user,tweet,date,likes,geo,coordinates,place,user_loc,query
AyoOyalowo,"RT @SAsekome: The gospel moved from Abuja to Kaduna 😎😎
It was a pleasure meeting up with a fellow Kaduna based BATist @babsiwalewa. We had…",2022-11-25 18:03:40+00:00,0,,,,"Abuja, Lagos & the world over",#BATSHET2023
Abdulla16481805,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:51:02+00:00,0,,,,,#BATSHET2023
esqajonny,"RT @SAsekome: The gospel moved from Abuja to Kaduna 😎😎
It was a pleasure meeting up with a fellow Kaduna based BATist @babsiwalewa. We had…",2022-11-25 17:50:45+00:00,0,,,,"OGBOMOSO,NIGERIA",#BATSHET2023
nvwole,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:49:16+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
GarbaRidwan5,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:44:45+00:00,0,,,,"Kaduna, Nigeria,APC ",#BATSHET2023
jolawale5,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:34:59+00:00,0,,,,"lagos,Nigeria",#BATSHET2023
abdoulrahman_i,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:32:49+00:00,0,,,,Recovery,#BATSHET2023
skarzdesigns,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:27:57+00:00,0,,,,Warri,#BATSHET2023
Moh48425090,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:27:53+00:00,0,,,,abuja,#BATSHET2023
RaffaelAnyanwu,"RT @SAsekome: Today I took the @officialABAT gospel to my friend and brother in his office. Man got BATIFIED before I left 😎♾️♾️

If like c…",2022-11-25 17:27:27+00:00,0,,,,Irepo estate,#BATSHET2023
Oluomo198311199,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:21:07+00:00,0,,,,,#BATSHET2023
Kash01b,"RT @SAsekome: The gospel moved from Abuja to Kaduna 😎😎
It was a pleasure meeting up with a fellow Kaduna based BATist @babsiwalewa. We had…",2022-11-25 17:15:12+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
Yetundemee,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:10:06+00:00,0,,,,,#BATSHET2023
RotimiGA1,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:07:11+00:00,0,,,,,#BATSHET2023
EjioyeMartins,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:05:13+00:00,0,,,,Nigeria,#BATSHET2023
ApanpaOlasumbo,"RT @SAsekome: The gospel moved from Abuja to Kaduna 😎😎
It was a pleasure meeting up with a fellow Kaduna based BATist @babsiwalewa. We had…",2022-11-25 17:04:15+00:00,0,,,,Lagos,#BATSHET2023
TLapade,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:04:12+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
VictorDonJer,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 17:02:14+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
danlakemi,"RT @SAsekome: The gospel moved from Abuja to Kaduna 😎😎
It was a pleasure meeting up with a fellow Kaduna based BATist @babsiwalewa. We had…",2022-11-25 17:01:26+00:00,0,,,,"The Polytechnic, Ibadan",#BATSHET2023
ibroxnasirudeen,"💥BREAKING 

Tompolo For Asiwaju Bola Tinubu 👏👏 #Tinubu #Batshet2023",2022-11-25 16:59:59+00:00,1,,,,"Federal Capital Territory, Nig",#BATSHET2023
HarunaBraimoh1,"RT @SAsekome: The gospel moved from Abuja to Kaduna 😎😎
It was a pleasure meeting up with a fellow Kaduna based BATist @babsiwalewa. We had…",2022-11-25 16:59:35+00:00,0,,,,,#BATSHET2023
Tjslyy,"RT @SAsekome: The gospel moved from Abuja to Kaduna 😎😎
It was a pleasure meeting up with a fellow Kaduna based BATist @babsiwalewa. We had…",2022-11-25 16:59:03+00:00,0,,,,Nigeria,#BATSHET2023
GarbaRidwan5,"RT @SAsekome: The gospel moved from Abuja to Kaduna 😎😎
It was a pleasure meeting up with a fellow Kaduna based BATist @babsiwalewa. We had…",2022-11-25 16:51:10+00:00,0,,,,"Kaduna, Nigeria,APC ",#BATSHET2023
MrAfobaje,"RT @SAsekome: The gospel moved from Abuja to Kaduna 😎😎
It was a pleasure meeting up with a fellow Kaduna based BATist @babsiwalewa. We had…",2022-11-25 16:47:17+00:00,0,,,,Osogbo ,#BATSHET2023
tourxy,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 16:45:31+00:00,0,,,,Nigeria,#BATSHET2023
Maritemise_AD,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 16:41:58+00:00,0,,,,Somewhere around u,#BATSHET2023
SAsekome,"The gospel moved from Abuja to Kaduna 😎😎
It was a pleasure meeting up with a fellow Kaduna based BATist @babsiwalewa. We had a fruitful discuss on how to continue to mobilize for our principal @officialABAT &amp; ofcourse he got the famous gift ♾️♾️😎
#BAT2023 #BATSHET2023 https://t.co/Lm6Gu6W0kX",2022-11-25 16:38:59+00:00,30,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='006c6743642cb09c', url='https://api.twitter.com/1.1/geo/id/006c6743642cb09c.json', place_type='city', name='Kaduna', full_name='Kaduna, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[7.3566227, 10.4252617], [7.4880222, 10.4252617], [7.4880222, 10.5972283], [7.3566227, 10.5972283]]]), attributes={})",Federal Capital Territory,#BATSHET2023
omomummynoni,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 16:22:23+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
mertromat,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 16:22:07+00:00,0,,,,,#BATSHET2023
OyekunleOlabode,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 16:18:06+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
AishaJana,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 16:13:31+00:00,0,,,,,#BATSHET2023
AyoOyalowo,"RT @SAsekome: Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna…",2022-11-25 16:09:43+00:00,0,,,,"Abuja, Lagos & the world over",#BATSHET2023
SAsekome,"Frame 1: Airport Road, Abuja
Frame 2: Kubwa Express, Abuja
Frame 3: Independence Way, Kaduna
Frame 4: Nepa Roundabout, Kaduna

AM in Abuja, PM in Kaduna😎, preaching the @officialABAT gospel with all pleasure 😃♾️♾️

#BAT2023 #BATSHET2023 #BATKSM2023 https://t.co/lkRrnxF0tv",2022-11-25 15:53:54+00:00,277,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='006c6743642cb09c', url='https://api.twitter.com/1.1/geo/id/006c6743642cb09c.json', place_type='city', name='Kaduna', full_name='Kaduna, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[7.3566227, 10.4252617], [7.4880222, 10.4252617], [7.4880222, 10.5972283], [7.3566227, 10.5972283]]]), attributes={})",Federal Capital Territory,#BATSHET2023
DIgbasan,RT @SAsekome: of our dreams driven by a man with the capacity to use our resources to transform Nigeria even better than he did with Lagos…,2022-11-25 15:48:06+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
waltopd,"@shehu_mahdi I hope so and pray so. If G5 support APC then It's game over for your candidate. 27 Governors and a President with a candidate that is master in political strategy. It will be miracle to win APC. But we will not relent , we will continue to campaign till we win. Vote #BATSHET2023",2022-11-25 15:42:56+00:00,0,,,,Nigeria,#BATSHET2023
johnero_,"Don’t be a treiytall 
Awa lo kan 
#BAT 
#BATSHET2023",2022-11-25 15:24:54+00:00,0,,,,All Around The World ,#BATSHET2023
ibroxnasirudeen,"ATIKU IS ALWAYS ON THE RUN 🏃‍♂️, A😂. 

Obi: Always mentions wrong arithmetic’s that even Indians can not solve. 😂

ASIWAJU.. #Batshet2023",2022-11-25 15:24:37+00:00,1,,,,"Federal Capital Territory, Nig",#BATSHET2023
matthiannaji,"RT @hadjimart1: Resumed work today in one of my best kaftans capped with BAT’s logo Cap from my brother @Wanzaaam 
If u like say u no go bu…",2022-11-25 14:18:14+00:00,0,,,,"Federal Capital Territory, Nig",#BATSHET2023
BalogunwiseOla,"RT @SAsekome: Today I took the @officialABAT gospel to my friend and brother in his office. Man got BATIFIED before I left 😎♾️♾️

If like c…",2022-11-25 14:06:18+00:00,0,,,,"Abuja, Nigeria",#BATSHET2023
ML_Akanni,RT @SAsekome: of our dreams driven by a man with the capacity to use our resources to transform Nigeria even better than he did with Lagos…,2022-11-25 13:49:31+00:00,0,,,,"Ìsàlè Èko, Idúmótà, Okè-Árin",#BATSHET2023
GarbaRidwan5,"RT @SAsekome: Today I took the @officialABAT gospel to my friend and brother in his office. Man got BATIFIED before I left 😎♾️♾️

If like c…",2022-11-25 13:02:19+00:00,0,,,,"Kaduna, Nigeria,APC ",#BATSHET2023
lollylarry1,"RT @SAsekome: Today I took the @officialABAT gospel to my friend and brother in his office. Man got BATIFIED before I left 😎♾️♾️

If like c…",2022-11-25 12:59:40+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
HarunaBraimoh1,"RT @SAsekome: Today I took the @officialABAT gospel to my friend and brother in his office. Man got BATIFIED before I left 😎♾️♾️

If like c…",2022-11-25 12:23:12+00:00,0,,,,,#BATSHET2023
SAsekome,"Today I took the @officialABAT gospel to my friend and brother in his office. Man got BATIFIED before I left 😎♾️♾️

If like continue barking, just give me 2mins with your father, brother, sister, mother, wife or girlfriend, I go BATIFY dem before you blink😁

#BATSHET2023 https://t.co/qNwnSrT05O",2022-11-25 10:28:09+00:00,37,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='00e55e2b4c491c5f', url='https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', place_type='city', name='Abuja', full_name='Abuja, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[7.3045544, 8.961887], [7.5436339, 8.961887], [7.5436339, 9.1854407], [7.3045544, 9.1854407]]]), attributes={})",Federal Capital Territory,#BATSHET2023
olarmey,"RT @Samleey4all: @DavidsOffor I am a Christian, a member of Living faith church worldwide (winners).My vote is for #BATSHET2023",2022-11-25 09:57:30+00:00,0,,,,,#BATSHET2023
orngugi,RT @OluOgundele: Third generation Catholic. My vote is proudly for Tinubu. #BATSHET2023 #RenewedHope2023,2022-11-25 08:19:16+00:00,0,,,,"Abuja, Nigeria",#BATSHET2023
DavidsOffor,RT @OluOgundele: Third generation Catholic. My vote is proudly for Tinubu. #BATSHET2023 #RenewedHope2023,2022-11-25 08:07:02+00:00,0,,,,Nigeria,#BATSHET2023
OluOgundele,Third generation Catholic. My vote is proudly for Tinubu. #BATSHET2023 #RenewedHope2023 https://t.co/djkECErW6f,2022-11-25 07:46:41+00:00,7,,,,"Lagos,Nigeria.",#BATSHET2023
AkinWAdedotun,RT @SAsekome: of our dreams driven by a man with the capacity to use our resources to transform Nigeria even better than he did with Lagos…,2022-11-25 05:51:32+00:00,0,,,,ABEOKUTA NIGERIA,#BATSHET2023
Pauloofficials,"RT @ndukaodo: Who is this man, biko 🤔 that understand Nigeria so much

NYSC | Kenneth Okonkwo | Jandor | #PeterObi | Yoruba Muslim | DSTV |…",2022-11-24 22:05:44+00:00,0,,,,AFRICAN KING🦁,#BATSHET2023
adoskol_w,"RT @Samleey4all: @DavidsOffor I am a Christian, a member of Living faith church worldwide (winners).My vote is for #BATSHET2023",2022-11-24 21:53:29+00:00,0,,,,,#BATSHET2023
SalamaNaziru,@DavidsOffor I like what I'm seeing here God bless you all #BATSHET2023,2022-11-24 21:07:24+00:00,0,,,,"Gombe, Nigeria",#BATSHET2023
DavidsOffor,"RT @Samleey4all: @DavidsOffor I am a Christian, a member of Living faith church worldwide (winners).My vote is for #BATSHET2023",2022-11-24 21:05:03+00:00,0,,,,Nigeria,#BATSHET2023
Samleey4all,"@DavidsOffor I am a Christian, a member of Living faith church worldwide (winners).My vote is for #BATSHET2023",2022-11-24 21:04:16+00:00,7,,,,Lagos,#BATSHET2023
duwdu,RT @SAsekome: of our dreams driven by a man with the capacity to use our resources to transform Nigeria even better than he did with Lagos…,2022-11-24 20:22:00+00:00,0,,,,,#BATSHET2023
koladeoyebola,#BATSHET2023.#NigeriaDecides2023 #nigeria https://t.co/71c6jYRzR2,2022-11-24 18:20:59+00:00,1,,,,"Lagos, Nigeria",#BATSHET2023
RaffaelAnyanwu,RT @SAsekome: of our dreams driven by a man with the capacity to use our resources to transform Nigeria even better than he did with Lagos…,2022-11-24 16:59:35+00:00,0,,,,Irepo estate,#BATSHET2023
AOsawonyi,"Epe Local government of Lagos State shut down for your incoming President, my incoming President, our incoming President. Asiawaju Bola Ahmed Tinubu

Tinubu is sure coming!!!

#Batshet2023 
#RenewedHope2023 https://t.co/ci1BphmUSO",2022-11-24 14:40:17+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='005dbe7e6949db42', url='https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json', place_type='city', name='Benin-City', full_name='Benin-City, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[5.5532952, 6.2445092], [5.7292806, 6.2445092], [5.7292806, 6.4254003], [5.5532952, 6.4254003]]]), attributes={})",,#BATSHET2023
ObaofBadagry,RT @SAsekome: of our dreams driven by a man with the capacity to use our resources to transform Nigeria even better than he did with Lagos…,2022-11-24 13:58:02+00:00,0,,,,Lagos ,#BATSHET2023
lollylarry1,RT @SAsekome: of our dreams driven by a man with the capacity to use our resources to transform Nigeria even better than he did with Lagos…,2022-11-24 13:48:40+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
TheBATgangan,RT @SAsekome: of our dreams driven by a man with the capacity to use our resources to transform Nigeria even better than he did with Lagos…,2022-11-24 12:54:30+00:00,0,,,,,#BATSHET2023
ibroxnasirudeen,Maazi Ekenedilichukwu.. #Batshet2023 @officialABAT 🙌🏽🙌🏽🙌🏽 https://t.co/v21LztecXs,2022-11-24 12:42:33+00:00,2,,,,"Federal Capital Territory, Nig",#BATSHET2023
SAsekome,"of our dreams driven by a man with the capacity to use our resources to transform Nigeria even better than he did with Lagos State. Nigeria 🇳🇬 must be great again!!!

#BATSHET2023 is a done deal InshaaAllah!",2022-11-24 11:01:07+00:00,48,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='00e55e2b4c491c5f', url='https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', place_type='city', name='Abuja', full_name='Abuja, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[7.3045544, 8.961887], [7.5436339, 8.961887], [7.5436339, 9.1854407], [7.3045544, 9.1854407]]]), attributes={})",Federal Capital Territory,#BATSHET2023
Ola4Abdulkareem,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-24 06:12:52+00:00,0,,,,"Highcost Kaduna, Nigeria",#BATSHET2023
Iyandaibadan1,@ruffydfire #BATSHET2023💯🙏,2022-11-24 05:50:55+00:00,0,,,,,#BATSHET2023
JamiuAlapo,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-24 00:34:44+00:00,0,,,,,#BATSHET2023
abayomi_14,"Only if pitaobi knows that Ashiwaju Bola Ahmed is a Cruz on his own...his follower will not mock him, or packaged nonsense suit before court..
My vote ☑️ is for #BATSHET2023 
in-sha-Allah https://t.co/lxu33MUgwk",2022-11-23 21:24:41+00:00,1,,,,nigeria,#BATSHET2023
apanpa_olasumbo,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 14:25:21+00:00,0,,,,,#BATSHET2023
fearNonFynest,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 13:19:05+00:00,0,,,,Heart of the city,#BATSHET2023
Abiadeadebayo20,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 12:51:04+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
TT941249881,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 12:50:56+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
oil_shaeikh,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 11:32:27+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
SeunSeunSunday1,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 11:10:34+00:00,0,,,,,#BATSHET2023
9jaObserver,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 10:57:55+00:00,0,,,,Lagos,#BATSHET2023
Kennysmart348,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 10:51:39+00:00,0,,,,Nigeria,#BATSHET2023
AkinWOLEX,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 10:50:09+00:00,0,,,,Lagos,#BATSHET2023
holuwafemi_002,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 10:49:03+00:00,0,,,,lagos,#BATSHET2023
Qdpaper2,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 10:45:03+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
Deykho_sani,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 10:44:04+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
thisisjaguar,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 10:41:58+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
AyoOyalowo,"RT @SWAM4Tinubu2023: The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022…",2022-11-23 10:41:42+00:00,0,,,,"Abuja, Lagos & the world over",#BATSHET2023
SWAM4Tinubu2023,"The Arewa Mega Rally and great walk for TINUBU &amp; SHETTIMA #BATSHET2023 will talk place  on Tuesday 29th November, 2022 in Lagos.
Its an endorsement rally by the Hausa/Fulani Communities in Lagos State. @officialABAT @KashimSM @Sharksawn @Mr_JAGs @oil_shaeikh @AyoOyalowo @Qdpaper2 https://t.co/7YtiDL9psn",2022-11-23 10:41:22+00:00,52,,,,Nigeria,#BATSHET2023
waltopd,"The different between my candidate and your candidate is WE.
BAT is all about TEAM work.
Jagaban is a LEADER not a boss....

Vote #BATSHET2023",2022-11-23 10:35:07+00:00,1,,,,Nigeria,#BATSHET2023
SAsekome,"A Patriot 🇳🇬
A Buharist ❤️
A BATist to the Marrow!!♾️♾️

#BAT2023 #BATSHET2023 #BATKSM2023 https://t.co/VXua7s5iYr",2022-11-23 10:02:43+00:00,1,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='00e55e2b4c491c5f', url='https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', place_type='city', name='Abuja', full_name='Abuja, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[7.3045544, 8.961887], [7.5436339, 8.961887], [7.5436339, 9.1854407], [7.3045544, 9.1854407]]]), attributes={})",Federal Capital Territory,#BATSHET2023
Aliahmadmbg,"RT @jarmari01: Acceptance speech by Senator Kashim Shettima.

Sen @KashimSM is the next Vice President of Nigeria, In shaa Allah.

#BATSHET…",2022-11-23 06:25:13+00:00,0,,,,,#BATSHET2023
Raqson09,"@SAMKLEF Weda u guys like it or not 

This are d two incoming President and Vice President of Nigeria 🇳🇬 

#BATSHET2023 https://t.co/zK9uOzuUPw",2022-11-22 23:04:29+00:00,4,,,,United Kingdom,#BATSHET2023
iam_mzpaige,"RT @Buildbuff_ng: @Buildbuff_ng, We are taking order for all kind of building materials in large quantity

Dm or WhatsApp/Call: 09036996690…",2022-11-22 20:49:27+00:00,0,,,,Nigeria,#BATSHET2023
Buildbuff_ng,"RT @Buildbuff_ng: @Buildbuff_ng, We are taking order for all kind of building materials in large quantity

Dm or WhatsApp/Call: 09036996690…",2022-11-22 20:46:06+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
ophnx_,"@UchePOkoye Hmmm

#PeterObi4President2023 @PeterObi @atiku @OfficialAPCNg @OfficialPDPNig #theguyalbum @MBuhari @officialABAT #BATSHET2023 #Obidatti2023 #AtikuOkowa2023 #CNN #FoxNews #skynews #Trump #Asake #FireBoy @elonmusk #obidientmovement #Obidients #Obidient #NigeriaDecides2023 #Nigeria",2022-11-22 14:15:48+00:00,0,,,,,#BATSHET2023
munelo1,"@papachisimdi @Bollygee_dunsin @AdewunmiGbeng14 @AreaFada1 AR isn't a resting place neither is it for people without achievement in previous endeavors. Not for people without plan, manifesto

That office is for cerebrals with record to turn things around
Vote #BATSHET2023",2022-11-22 10:24:40+00:00,0,,,,,#BATSHET2023
koladeoyebola,"@PeterObi lied AGAIN by saying Nigeria has borrowed nearly a $100bn in the last 8 years. #thecandidate. This is looking more like a curse. Must this man always lie?
#BATSHET2023
#NIGERIADECIDES2023",2022-11-22 06:25:50+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
d_abdulsamod,"Keep wailing, we still move.

#AsoRock2023
#BATSHET2023
#Renewed_Hope2023 https://t.co/sVgbd0v3m9",2022-11-22 01:33:17+00:00,2,,,,"Lagos, Nigeria",#BATSHET2023
msmocrown,"RT @glowria_ray: Proudly IGBO
Proudly Anambarian
Proudly ADA TINUBU 1 OF ANAMBRA STATE
proudly #BATIFIED 
Proudly agbado girl🥰
emilokan 🍷
#…",2022-11-21 19:40:47+00:00,0,,,,World ,#BATSHET2023
AOsawonyi,"Think a Better and Greater Nigeria..

Think Asiawaju Bola Ahmed Tinubu/Kashim Shettima 

Kano in the Bag...

#BATSHET2023
#RenewedHope2023 https://t.co/VHEaA9ljuh",2022-11-21 12:22:49+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x10e48fbe0>, id='005dbe7e6949db42', url='https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json', place_type='city', name='Benin-City', full_name='Benin-City, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e48fbe0>, type='Polygon', coordinates=[[[5.5532952, 6.2445092], [5.7292806, 6.2445092], [5.7292806, 6.4254003], [5.5532952, 6.4254003]]]), attributes={})",,#BATSHET2023
ophnx_,"@JaypeeGeneral Hmmm

#PeterObi4President2023 @PeterObi @atiku @OfficialAPCNg @OfficialPDPNig #theguyalbum @MBuhari @officialABAT #BATSHET2023 #Obidatti2023 #AtikuOkowa2023 #CNN #FoxNews #skynews #Trump #Asake #FireBoy @elonmusk #obidientmovement #Obidients #Obidient #NigeriaDecides2023 #Nigeria",2022-11-21 11:01:53+00:00,0,,,,,#BATSHET2023
d_abdulsamod,"To thy Obi-dients
Lay hold of your propaganda and we will still be on that seat by God's grace.

#BATSHET2023 https://t.co/ajPW4ztciB",2022-11-21 09:11:45+00:00,1,,,,"Lagos, Nigeria",#BATSHET2023
ibroxnasirudeen,BAT IS INFINITY ♾️ HOPE YOU KNOW?? #batshet2023 #KanoAPCYouthWalk @officialABAT @KashimSM,2022-11-21 07:38:36+00:00,1,,,,"Federal Capital Territory, Nig",#BATSHET2023
