user,tweet,date,likes,geo,coordinates,place,user_loc,query
Pricelesschido1,"RT @vanguardngrnews: 2023: Peter Obi will bring a new Nigeria, says El-Buba https://t.co/BaHVXgiWmU",2022-11-26 16:23:06+00:00,0,,,,"Lagos, Nigeria",Peter obi
IZANWA,RT @multimeverse: Mobilization groups and everyone talking to people about Peter obi (all of us) we need to start making sure labour party…,2022-11-26 16:23:05+00:00,0,,,,awka,Peter obi
DaddyDadi1,"RT @nnamdiia: BREAKING NEWS***

An Influential Northern Nigerian Muslim has paid for free airtime on Arewa24 TV for Peter Obi's messages.…",2022-11-26 16:23:05+00:00,0,,,,YOUR place,Peter obi
kenniekendo,"RT @PO_GrassRootM: Labour Party Sokoto State Secretariat.
Peter Obi is coming don't give up Nigerians. #PeterObi4President2023 https://t.co…",2022-11-26 16:23:05+00:00,0,,,,Southside,Peter obi
0Olayemi,"RT @SavvyRinu: To PDP, at this stage, it's anybody but Peter Obi.

They are happy for Tinubu to win, if it means Peter Obi losing.",2022-11-26 16:23:04+00:00,0,,,,"Lagos, Nigeria",Peter obi
perpetual175,RT @VictorIsrael_: The fuel scarcity in Lagos doesn’t affect people who support Tinubu. Just scream Jagaban and you’ll be given 20 litres o…,2022-11-26 16:23:04+00:00,0,,,,Nigeria,Peter obi
Godwincliff2,"RT @itzz_blitz1: Peter obi will shut down lagos ×10 more than the disorganised rally Tinubu did today.

He shut down peoples businesses tod…",2022-11-26 16:23:04+00:00,0,,,,"Awka, Nigeria",Peter obi
otexxman,RT @Ambrosia_Ijebu: Atiku is a better candidate than Tinubu doesn’t mean he’s perfect. Peter Obi is better than both of them doesn’t mean h…,2022-11-26 16:23:03+00:00,0,,,,Nigeria,Peter obi
oluwoleolusegu1,"RT @HiikyaaTor: Tinubu is desperate for approval ratings that he decided to do Lagos rally today…
To achieve this, they had to force ordina…",2022-11-26 16:23:03+00:00,0,,,,,Peter obi
ejiroiyeghe,"RT @chude__: You need to see how Peter Obi puts in effort to speak to Nigerians at every given Opportunity.

Peter Obi will engage you no m…",2022-11-26 16:23:02+00:00,0,,,,,Peter obi
ORaphie,RT @ObidinanwaD: This is the whole point. A Peter Obi win will pull down the gate set against competent people getting into Nigerian politi…,2022-11-26 16:23:02+00:00,0,,,,"Enugu, Nigeria",Peter obi
emmy4life02,"RT @hemharnuel: Take Back Naija for President Peter Obi.

Retweet massively if ObiDatti na your next president and vice president.

#TakeBa…",2022-11-26 16:23:02+00:00,0,,,,KSA,Peter obi
MenduasGodfrey,RT @Jessehallidaygi: How come ATM Machines have Network but BVAS don't have network?? APC government is trying to Manipulate the Election!!…,2022-11-26 16:23:01+00:00,0,,,,Nigeria,Peter obi
whitesprings22,"RT @DrTheodo: Peter Obi - we must stop anyone that's drinking our crude oil and give them water to drink instead 😅😅.

This one na to who it…",2022-11-26 16:22:59+00:00,0,,,,"Lagos, Nigeria",Peter obi
bolu2012,"RT @torty_mercy: Mentioning Funke's name in my presence is an abomination...
Peter Obi's name is a disgrace...

Hmmmmmm! King Nebuchadnezza…",2022-11-26 16:22:59+00:00,0,,,,,Peter obi
officialwalexy,"RT @WhistlerzJoey: APC.                                     Peter Obi
The choice is your. Stay angry for another 8yrs or smile all through…",2022-11-26 16:22:58+00:00,0,,,,"Lagos, Nigeria",Peter obi
druses27,"RT @IgweOdyssey: Within a few months of adopting Peter Obi as candidate, Labour Party got solid presence &amp; structure in all corners of Nige…",2022-11-26 16:22:58+00:00,0,,,,,Peter obi
Segzylord,"RT @torty_mercy: Mentioning Funke's name in my presence is an abomination...
Peter Obi's name is a disgrace...

Hmmmmmm! King Nebuchadnezza…",2022-11-26 16:22:57+00:00,0,,,,"Ijebu-Ode, Nigeria",Peter obi
samyzuby,"RT @Dr_chazduke: Did you know that Innoson Vehicles delivered Made in Nigeria vehicles worth $4.7 million to Sierra Leone Government?

God…",2022-11-26 16:22:56+00:00,0,,,,Global,Peter obi
okanisamuelchi,"RT @itzz_blitz1: Peter obi will shut down lagos ×10 more than the disorganised rally Tinubu did today.

He shut down peoples businesses tod…",2022-11-26 16:22:55+00:00,0,,,,island,Peter obi
eyebuggy,"RT @BabaBucho: Unfortunately for those trying to taint Doyin Okupe of funds mismanagement, there's an independent committee that oversees f…",2022-11-26 16:22:53+00:00,0,,,,"Lagos, Nigeria",Peter obi
ThatEnuguDude,RT @asemota: The greatest thing Peter Obi can do is inspire others to be like him. The next greatest thing is to get them to run for office…,2022-11-26 16:22:52+00:00,0,,,,Earth currently...,Peter obi
IgweOdyssey,"All polls show that the people have made Peter Obi their choice. We're just waiting for the manifestation in 2023.

Saudi Asiwaju Cheat Manifesto Rita Dominic Gistlover Omojuwa APV APC Aisha Buhari #PeterObiForPresident2023 https://t.co/MJJb8W1qqd",2022-11-26 16:22:51+00:00,2,,,,Nigeria,Peter obi
kola2bosun,"RT @oldcovenant: Are you still in doubt of what we are doing. This is @TBNFCT visiting Kagini village in Kubwa.

50 million votes for Peter…",2022-11-26 16:22:50+00:00,0,,,,Earth ,Peter obi
princesilver247,RT @VictorIsrael_: Asiwaju bola Ahmed Tinubu drops another banger. Oga said we should go and collect our APV. When did INEC change PVC to A…,2022-11-26 16:22:47+00:00,0,,,,South Africa,Peter obi
IZANWA,RT @von_Bismack: The Igbo transactional elites are not happy about the emergence of Peter Obi.,2022-11-26 16:22:46+00:00,0,,,,awka,Peter obi
mhyeladi,"RT @el_bonga: As far as twitter is concerned, Peter Obi has already won.  However, in reality, he stands no chance at all. Instead of creat…",2022-11-26 16:22:45+00:00,0,,,,abuja,Peter obi
ANDRIY_BODASHKA,"RT @itzz_blitz1: Peter obi will shut down lagos ×10 more than the disorganised rally Tinubu did today.

He shut down peoples businesses tod…",2022-11-26 16:22:44+00:00,0,,,,Nigeria,Peter obi
edmmobi,"RT @Aminaruk: I will trek from Kano to Lagos if Peter Obi wins the presidential election 

Any Kano resident who is interested to trek with…",2022-11-26 16:22:44+00:00,0,,,,,Peter obi
Tuk_Tukello,"RT @KaluOUC: @AishaYesufu Mr. Peter Obi was just introduced at the on-going Dominion crusade at the National Stadium, Lagos   by pastor Dav…",2022-11-26 16:22:42+00:00,0,,,,,Peter obi
UOgwurumba,"RT @PO_GrassRootM: Labour Party Sokoto State Secretariat.
Peter Obi is coming don't give up Nigerians. #PeterObi4President2023 https://t.co…",2022-11-26 16:22:42+00:00,0,,,,ALMIGHTY GOD,Peter obi
Oxford417,"RT @itzz_blitz1: Peter obi will shut down lagos ×10 more than the disorganised rally Tinubu did today.

He shut down peoples businesses tod…",2022-11-26 16:22:42+00:00,0,,,,,Peter obi
emmanuelnwikpo,RT @asemota: The greatest thing Peter Obi can do is inspire others to be like him. The next greatest thing is to get them to run for office…,2022-11-26 16:22:42+00:00,0,,,,"Lagos, Nigeria",Peter obi
Leonard50310709,"RT @Cecorule: 🤣Tinubu is at it again. Nigerians, Please If Tinubu Cannot Say PVC What else can he do?

It's no longer funny Abeg 🤣!

Asiwaj…",2022-11-26 16:22:41+00:00,0,,,,🇫🇷,Peter obi
AZUBUIKEJOSHUAq,"RT @UchePOkoye: Aside from Anambra state, I doubt if there are other states in Nigeria, where Public Secondary schools are preferred over P…",2022-11-26 16:22:41+00:00,0,,,,"Lagos, Nigeria",Peter obi
druses27,RT @AC14_08: It has been simplified. Tinubu is a genius. Those with APV APC should vote for Tinubu. Those with PVC should vote Peter Obi.,2022-11-26 16:22:41+00:00,0,,,,,Peter obi
Mr_probiti,"RT @IgweOdyssey: Within a few months of adopting Peter Obi as candidate, Labour Party got solid presence &amp; structure in all corners of Nige…",2022-11-26 16:22:40+00:00,0,,,,,Peter obi
adufumicheal,RT @AmmaFoodieGirl_: Nigerians vote Asiwaju Bola Ahmed Tinubu with your APV😂 and vote Peter Obi with your PVC. Labour Party way 💪😍,2022-11-26 16:22:40+00:00,0,,,,"Birmingham, England",Peter obi
divineboy10,"RT @UchePOkoye: Aside from Anambra state, I doubt if there are other states in Nigeria, where Public Secondary schools are preferred over P…",2022-11-26 16:22:38+00:00,0,,,,"Toronto, Canada",Peter obi
Okey00635684,"RT @IgweOdyssey: Within a few months of adopting Peter Obi as candidate, Labour Party got solid presence &amp; structure in all corners of Nige…",2022-11-26 16:22:38+00:00,0,,,,,Peter obi
adeyinatolulope,"@Omojuwa You finally mentioned his name.
The strategy is simple; Keep targeting negative publicity towards Peter Obi. Well, you don’t judge how well a leader performed by decibels of sentimental, or emotional responses. They both did very well. They both are Heavyweights.",2022-11-26 16:22:38+00:00,0,,,,Cross-country,Peter obi
pharmhenry19,"RT @chude__: You need to see how Peter Obi puts in effort to speak to Nigerians at every given Opportunity.

Peter Obi will engage you no m…",2022-11-26 16:22:38+00:00,0,,,,Germany ,Peter obi
Francis45852515,"RT @Onyekachi_20: Full of wisdom, energy, experience, peace loving, respect and charisma

Peter Gregory Obi

Babachir Lawal, Gistlover APV…",2022-11-26 16:22:37+00:00,0,,,,"Zamfara, Nigeria",Peter obi
Chuks75264688,"RT @IgweOdyssey: Within a few months of adopting Peter Obi as candidate, Labour Party got solid presence &amp; structure in all corners of Nige…",2022-11-26 16:22:37+00:00,0,,,,"Port Harcourt, Nigeria",Peter obi
emmanuelnwikpo,RT @ObidinanwaD: This is the whole point. A Peter Obi win will pull down the gate set against competent people getting into Nigerian politi…,2022-11-26 16:22:37+00:00,0,,,,"Lagos, Nigeria",Peter obi
el_incredibilis,RT @VictorIsrael_: October 1st Ikeja Rally for Peter Obi; Today our beautiful Obidient baby has arrived. Mother @Thatgalfyne and baby are d…,2022-11-26 16:22:36+00:00,0,,,,"Lagos, Nigeria",Peter obi
Promisekendy,"RT @chude__: I look like I'm okay but deep down I need somebody to explain to me how Peter Obi managed to attend events in Owerri, Awka, En…",2022-11-26 16:22:34+00:00,0,,,,,Peter obi
de_auditor_esco,"RT @Dr_chazduke: Did you know that Innoson Vehicles delivered Made in Nigeria vehicles worth $4.7 million to Sierra Leone Government?

God…",2022-11-26 16:22:33+00:00,0,,,,Earth 🌍 ,Peter obi
AniodoT,"RT @chude__: I look like I'm okay but deep down I need somebody to explain to me how Peter Obi managed to attend events in Owerri, Awka, En…",2022-11-26 16:22:32+00:00,0,,,,"Navi Mumbai, India",Peter obi
BeebahBlack,RT @multimeverse: @officialABAT Peter obi in South west vs BAT in South west https://t.co/usmD2kfmit,2022-11-26 16:22:32+00:00,0,,,,"Lagos, Nigeria",Peter obi
Mss_piNKy,"RT @Girl_isBlessed: Since Elon Bought Twitter Peter Obi has been trending non-stop. Before, if you like tweet his name 1million times he do…",2022-11-26 16:22:32+00:00,0,,,,Space,Peter obi
Kelv_kline,RT @EmekaAmakeze: Tinubu that wants to be your president bragged that it is “disgrace” to mention the name of the Labour Party presidential…,2022-11-26 16:22:32+00:00,0,,,,Abuja ,Peter obi
MoreMoneyTips3,"RT @oldcovenant: Are you still in doubt of what we are doing. This is @TBNFCT visiting Kagini village in Kubwa.

50 million votes for Peter…",2022-11-26 16:22:31+00:00,0,,,,United States,Peter obi
okanisamuelchi,RT @VictorIsrael_: October 1st Ikeja Rally for Peter Obi; Today our beautiful Obidient baby has arrived. Mother @Thatgalfyne and baby are d…,2022-11-26 16:22:31+00:00,0,,,,island,Peter obi
ArcaneArts8,RT @Augus_oka: @UchePOkoye Someone should tell me please what is the difference between this and sit at home ? Imagine Peter Obi doing this…,2022-11-26 16:22:30+00:00,0,,,,,Peter obi
ogechi73776467,"RT @PO_GrassRootM: Labour Party Sokoto State Secretariat.
Peter Obi is coming don't give up Nigerians. #PeterObi4President2023 https://t.co…",2022-11-26 16:22:30+00:00,0,,,,,Peter obi
Terkx6,"Let me know when the party needs it . Peter Gregory onwuawuasi Obi is our next president inshallah. @YunusaTanko , @DoyinO ,@realkenokonkwo , @NanaKazaure , @YarKafanchan , @OselokaHObaze , @valentineozigbo , @DeleFarotimi , @UtomiPat , @PeterObi . Let's go!!!! OBI-DATTI",2022-11-26 16:22:29+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x10e3b3c88>, id='01c46739344ba9f6', url='https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', place_type='admin', name='Federal Capital Territory', full_name='Federal Capital Territory, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x10e3b3c88>, type='Polygon', coordinates=[[[6.7786135, 8.4504401], [7.7274781, 8.4504401], [7.7274781, 9.4345273], [6.7786135, 9.4345273]]]), attributes={})",,Peter obi
HumpheryOnyeama,"RT @_weyimi: We need Peter Obi, it's not a joking matter.",2022-11-26 16:22:29+00:00,0,,,,"Lagos, Nigeria",Peter obi
Francis45852515,RT @AC14_08: It has been simplified. Tinubu is a genius. Those with APV APC should vote for Tinubu. Those with PVC should vote Peter Obi.,2022-11-26 16:22:28+00:00,0,,,,"Zamfara, Nigeria",Peter obi
KingsleyNkem,RT @ENIBOY: Opponents love to link Peter Obi to southeast insecurity even though it started after he left office.They don’t blame Buhari ev…,2022-11-26 16:22:27+00:00,0,,,,,Peter obi
realFejiro,RT @IgweOdyssey: Throwback photo of Peter Obi - a corporate/boardroom player who became the chairman of a bank and director in many compani…,2022-11-26 16:22:27+00:00,0,,,,127.0.0.1,Peter obi
chidopa,"RT @DejiOluwatobi: If Nigerian Law is sacred &amp; people's Moral corpus isn't dead &amp; buried, Peter Obi shouldn't be competing with BAT &amp; Atiku…",2022-11-26 16:22:26+00:00,0,,,,ABJ Nigeria,Peter obi
gamikaturah,RT @DanjumaGarbaM: @Bulamacartoons I am a Muslim from the North and I Campaign for Peter Obi. The 1st and primary reason for anyone to vote…,2022-11-26 16:22:25+00:00,0,,,,,Peter obi
ucanbnice,"RT @therealbelano: Let's change your curtains for you. 
DM for best price and Quality. 

Peter obi world Cup https://t.co/1lHhEha3xy",2022-11-26 16:22:24+00:00,0,,,,"Lagos,Nigeria",Peter obi
bonario89,RT @OvieNews: As Ramadan is fast approaching I want to apologise to everyone from the opposition I have offended here . Starting with Peter…,2022-11-26 16:22:24+00:00,0,,,,OBODOUKWU,Peter obi
Clord06300306,"RT @chude__: I look like I'm okay but deep down I need somebody to explain to me how Peter Obi managed to attend events in Owerri, Awka, En…",2022-11-26 16:22:23+00:00,0,,,,Nigeria,Peter obi
Sam_Elight,"RT @TruthToArewa: If Yar'Adua did not died, an Ijaw man would never have smell the presidency. This is why I laugh at people of minority or…",2022-11-26 16:22:22+00:00,0,,,,Universe,Peter obi
MaryannNgozi5,"RT @Morris_Monye: Have you told someone about Peter Obi today?

If no, why na 😩

If yes, 🤩🤩",2022-11-26 16:22:22+00:00,0,,,,,Peter obi
Thegreyword,RT @UtaziJay: See the beautiful moment when Peter Obi @PeterObi hugged Frank Nweke Jr @FrankNwekeII at the #ShapingTheFuture event yesterda…,2022-11-26 16:22:22+00:00,0,,,,Nigeria,Peter obi
lagosAnchorage,"RT @Jessehallidaygi: Before you start believing what Bola Tinubu &amp; Shettima is selling to you, Remember Buhari Promised to End Bandits &amp; Bo…",2022-11-26 16:22:21+00:00,0,,,,Atlantic ocean,Peter obi
Francis45852515,RT @ClementAtakpo: I wonder what Sanwo-Olu’s excuse would be if he denies Peter Obi the use of Teslim Balogun Stadium for the LP Lagos rall…,2022-11-26 16:22:20+00:00,0,,,,"Zamfara, Nigeria",Peter obi
ceo_desk,"RT @callmenigerian: Easiest way to start a conversation in a Keke or bus especially about politics. Just use this sentence ""this country na…",2022-11-26 16:22:20+00:00,0,,,,,Peter obi
guanlikemad,RT @PresidentWike: Who else has noticed how irrelevant Adeyanju Deji and Segalink have become on this app? That's what happens when you try…,2022-11-26 16:22:20+00:00,0,,,,"Lagos, Nigeria",Peter obi
SirMusty5050,"RT @Omojuwa: Correct me if I’m right. Time spent as governor, Kwankwaso was several heavens ahead of Peter Obi. It’s not even a fair compar…",2022-11-26 16:22:19+00:00,0,,,,,Peter obi
Kunlemessi,RT @VictorIsrael_: Asiwaju bola Ahmed Tinubu drops another banger. Oga said we should go and collect our APV. When did INEC change PVC to A…,2022-11-26 16:22:18+00:00,0,,,,,Peter obi
mbesike,"RT @Dr_chazduke: Did you know that Innoson Vehicles delivered Made in Nigeria vehicles worth $4.7 million to Sierra Leone Government?

God…",2022-11-26 16:22:17+00:00,0,,,,,Peter obi
otobongEssien7,"RT @omoelerinjare: Peter Obi was announced at the Dominion City Night of glory in Lagos State Last night! 

Doyin Okupe Bread Hookup innoso…",2022-11-26 16:22:17+00:00,0,,,,"Abuja, Nigeria",Peter obi
emmy4life02,"RT @Girl_isBlessed: Since Elon Bought Twitter Peter Obi has been trending non-stop. Before, if you like tweet his name 1million times he do…",2022-11-26 16:22:17+00:00,0,,,,KSA,Peter obi
TYkrizkofficial,RT @asemota: The greatest thing Peter Obi can do is inspire others to be like him. The next greatest thing is to get them to run for office…,2022-11-26 16:22:15+00:00,0,,,,Bahamas,Peter obi
DanielValantine,"RT @Jessehallidaygi: Nothing is going to work this time, Only the will of God and that Mandate is with Peter Obi, If you like hire fake Pop…",2022-11-26 16:22:13+00:00,0,,,,"Owerri, Nigeria",Peter obi
GsonEmaefa,"RT @Saidu_im: @Omojuwa They keep testing your popularity with the tough jobs. From MC Oluomo to Shettima? 

Lool.. they must think you stil…",2022-11-26 16:22:13+00:00,0,,,,,Peter obi
Bolumika,RT @Nkemchor_: This tweet from HE Peter Obi resonates . Nigerians are you tired ???? The choice is YOURS https://t.co/5TVAfaAJsC,2022-11-26 16:22:13+00:00,0,,,,,Peter obi
YakoRhals,"RT @ba55ey: Peter Obi still hustles like he has no supporter. Attending every interview and event.
Atiku confident his tribe will make it h…",2022-11-26 16:22:12+00:00,0,,,,Nigeria,Peter obi
osheguy,"I think the Lagos APC rally was an emergency that was acted on as BAT's camp needed to regain their confidence,moreso after Ibadan came out for Peter Obi some days ago. Little wonder BAT was asking Lagos pple ""Do you love me?"" You forcefully closed their shops,they shld luv u🤣 https://t.co/fyQfJ4E10J",2022-11-26 16:22:12+00:00,3,,,,"Kano, Nigeria",Peter obi
Boss_Alkali,RT @OvieNews: As Ramadan is fast approaching I want to apologise to everyone from the opposition I have offended here . Starting with Peter…,2022-11-26 16:22:11+00:00,0,,,,Here.,Peter obi
NemeremTTS,"RT @SheikhAnalo: Peter Obi was in Enugu to address the youths in the morning, he went to Calabar to meet with architects and later chaired…",2022-11-26 16:22:10+00:00,0,,,,"Federal Capital Territory, Nig",Peter obi
NdidNkem,RT @von_Bismack: The Igbo transactional elites are not happy about the emergence of Peter Obi.,2022-11-26 16:22:10+00:00,0,,,,,Peter obi
oladalab,RT @multimeverse: @officialABAT Peter obi in South west vs BAT in South west https://t.co/usmD2kfmit,2022-11-26 16:22:10+00:00,0,,,,Terré des vivants,Peter obi
ucheobute121,@renoomokri Peter Obi is now his daily prescription.,2022-11-26 16:22:09+00:00,0,,,,,Peter obi
mbesike,RT @multimeverse: Mobilization groups and everyone talking to people about Peter obi (all of us) we need to start making sure labour party…,2022-11-26 16:22:08+00:00,0,,,,,Peter obi
foxcie85,RT @DanjumaGarbaM: @Bulamacartoons I am a Muslim from the North and I Campaign for Peter Obi. The 1st and primary reason for anyone to vote…,2022-11-26 16:22:05+00:00,0,,,,Nigeria,Peter obi
Hugo_simbaa,RT @imoteda: Organized a small town hall recently with Peter Obi and some stakeholders in the Fintech Community. I loved how graceful PO wa…,2022-11-26 16:22:05+00:00,0,,,,Ofia,Peter obi
IwuChinonso1,"RT @ba55ey: Peter Obi still hustles like he has no supporter. Attending every interview and event.
Atiku confident his tribe will make it h…",2022-11-26 16:22:05+00:00,0,,,,,Peter obi
Francis45852515,RT @IgweOdyssey: Obidients in Sokoto led by @JamiluSufi took the Peter Obi and Labour Party message to Sokoto South and Sokoto North. May G…,2022-11-26 16:22:04+00:00,0,,,,"Zamfara, Nigeria",Peter obi
wyzG_skillz,"RT @MuchTalksBlog1: Watch the moment moment Peter Senior Man Obi was announced at the Dominion City Night of glory in Lagos.
•
•
George Wea…",2022-11-26 16:22:04+00:00,0,,,,"Enugu, Coal City ",Peter obi
Clord06300306,"RT @PO_GrassRootM: Labour Party Sokoto State Secretariat.
Peter Obi is coming don't give up Nigerians. #PeterObi4President2023 https://t.co…",2022-11-26 16:22:03+00:00,0,,,,Nigeria,Peter obi
OvatEmmanuel5,"RT @Nkemchor_: When Peter Obi was announced at the Dominion City Night of Glory Programme in Lagos last night . 
#PeterObi4President 
https…",2022-11-26 16:22:03+00:00,0,,,,"Calabar, Nigeria",Peter obi
MosesOleka,"RT @Dr_dabo1: Honestly this election supposed to be between Peter obi,osibanjo and kwankwaso.🙅‍♂️",2022-11-26 16:22:03+00:00,0,,,,"Lagos, Nigeria",Peter obi
Mistyhavencakes,"RT @therealbelano: Let's change your curtains for you. 
DM for best price and Quality. 

Peter obi world Cup https://t.co/1lHhEha3xy",2022-11-26 16:22:02+00:00,0,,,,"Lagos, Nigeria",Peter obi
NancyChinny2,"RT @chude__: Leading presidential candidate, HE Mr Peter Obi of Labour party will be on Tundednut Instagram Live in the coming day!

Antici…",2022-11-26 16:22:01+00:00,0,,,,"Mount Zion, IL",Peter obi
waterboyhundred,"RT @vanguardngrnews: 2023: Peter Obi will bring a new Nigeria, says El-Buba https://t.co/BaHVXgiWmU",2022-11-26 16:22:01+00:00,0,,,,,Peter obi
ToksDuttie,"RT @_patrioticguy: If Nigeria worked properly, we know that PDP wouldn't have a candidate today.

But in Nig, it's turn by turn thievery. Y…",2022-11-26 16:22:01+00:00,0,,,,MiCasa,Peter obi
biggy_orobo,"RT @omoelerinjare: Peter Obi was announced at the Dominion City Night of glory in Lagos State Last night! 

Doyin Okupe Bread Hookup innoso…",2022-11-26 16:21:59+00:00,0,,,,"Akure, Nigeria",Peter obi
Naibi__,"RT @Omojuwa: Correct me if I’m right. Time spent as governor, Kwankwaso was several heavens ahead of Peter Obi. It’s not even a fair compar…",2022-11-26 16:21:59+00:00,0,,,,Somewhere around the world ,Peter obi
apotson4real,"RT @chude__: I look like I'm okay but deep down I need somebody to explain to me how Peter Obi managed to attend events in Owerri, Awka, En…",2022-11-26 16:21:59+00:00,0,,,,Nigeria ,Peter obi
Asad_Mukty,"RT @Omojuwa: Correct me if I’m right. Time spent as governor, Kwankwaso was several heavens ahead of Peter Obi. It’s not even a fair compar…",2022-11-26 16:21:58+00:00,0,,,,"Kano, Nigeria",Peter obi
MsAyomidele,RT @imoteda: Organized a small town hall recently with Peter Obi and some stakeholders in the Fintech Community. I loved how graceful PO wa…,2022-11-26 16:21:58+00:00,0,,,,Nomadic,Peter obi
tsylars,RT @UtaziJay: See the beautiful moment when Peter Obi @PeterObi hugged Frank Nweke Jr @FrankNwekeII at the #ShapingTheFuture event yesterda…,2022-11-26 16:21:57+00:00,0,,,,Nigeria,Peter obi
NwanyieA,RT @VictorIsrael_: October 1st Ikeja Rally for Peter Obi; Today our beautiful Obidient baby has arrived. Mother @Thatgalfyne and baby are d…,2022-11-26 16:21:57+00:00,0,,,,The Universe,Peter obi
Allezamani,Spot the difference between Peter Obi and Tinubu’s rally https://t.co/T9ubgGtXTO,2022-11-26 16:21:56+00:00,2,,,,United States,Peter obi
MosesOleka,RT @von_Bismack: The Igbo transactional elites are not happy about the emergence of Peter Obi.,2022-11-26 16:21:56+00:00,0,,,,"Lagos, Nigeria",Peter obi
Noniechuk,RT @AbuAlechenu: WHY BOLA TINUBU will never be President of Nigeria!!! He underrates and denigrate his opponent as if he is 'God'!  Imagine…,2022-11-26 16:21:55+00:00,0,,,,,Peter obi
IamCheges,"RT @cchukudebelu: Peter Obi's movement isn't driven by opportunists who are hustling for attention, clout and financial benefits from a wid…",2022-11-26 16:21:54+00:00,0,,,,Global citizen,Peter obi
iamfuturec,"@OvieNews @PeterObi On behalf of @PeterObi the next president of Nigeria, apologize accepted. But be ready to start posting Peter obi achievement.",2022-11-26 16:21:53+00:00,0,,,,"Lagos, Nigeria",Peter obi
chychyloving,RT @JosephOnuorah: @chude__ When this movement started - I told people that PETER OBI did 3 LGA in separate senatorial zones for campaigns…,2022-11-26 16:21:53+00:00,0,,,,,Peter obi
qs_nurudeen,"RT @jadesolar_01: Peter Obi doesn't have anything upstairs to offer Nigerians, he is just an opportunist who is riding on the gullibility o…",2022-11-26 16:21:53+00:00,0,,,,"Federal Capital Territory, Nig",Peter obi
AghidiJohn,"RT @BethyWrite: Peter Obi was in Calabar last night for the Architecture's gathering, same Obi in Dominion City Church Lagos last night, th…",2022-11-26 16:21:53+00:00,0,,,,"Moscow, Russia,  Nigeria ",Peter obi
otexxman,"RT @Girl_isBlessed: Since Elon Bought Twitter Peter Obi has been trending non-stop. Before, if you like tweet his name 1million times he do…",2022-11-26 16:21:52+00:00,0,,,,Nigeria,Peter obi
Esosa30376390,"RT @Nkemchor_: When Peter Obi was announced at the Dominion City Night of Glory Programme in Lagos last night . 
#PeterObi4President 
https…",2022-11-26 16:21:51+00:00,0,,,,,Peter obi
Francis45852515,"RT @IgweOdyssey: In addition to being competent, Peter Obi respects all religions in Nigeria. He is not like the other people who fly same…",2022-11-26 16:21:51+00:00,0,,,,"Zamfara, Nigeria",Peter obi
Rotimi3601,"RT @PresidentWike: Breaking!

Peter Obi is the next President of Nigeria.

Spread the word.",2022-11-26 16:21:50+00:00,0,,,,,Peter obi
FAZECHILD,"RT @Girl_isBlessed: Since Elon Bought Twitter Peter Obi has been trending non-stop. Before, if you like tweet his name 1million times he do…",2022-11-26 16:21:49+00:00,0,,,,Global,Peter obi
fashakin87,"RT @AishaYesufu: It has started!
Mr Peter Obi at the Obi/Baba-Ahmed fundraising meeting on zoom with citizens
https://t.co/hA62XBXWVx",2022-11-26 16:21:49+00:00,0,,,,Abuja ,Peter obi
realsamueligwe,RT @GbolahanAwolesi: This is how Peter Obi is addressing over 8k Nigerians listening to him right now on Twitter space. Yet he still has ca…,2022-11-26 16:21:48+00:00,0,,,,Internet,Peter obi
AghidiJohn,"RT @YIM_Nigeria: Nigerians, H.E Peter Obi is coming worry no more! #PeterObiForPresident2023 https://t.co/H0VPPzBS8Y",2022-11-26 16:21:48+00:00,0,,,,"Moscow, Russia,  Nigeria ",Peter obi
NwanyieA,RT @von_Bismack: The Igbo transactional elites are not happy about the emergence of Peter Obi.,2022-11-26 16:21:46+00:00,0,,,,The Universe,Peter obi
NwaiwuDivine,"RT @Sports_Doctor2: I’m still young but if I try what Peter Obi, a man in his 60’s tries in a day, I will break down!!!

How can a man visi…",2022-11-26 16:21:46+00:00,0,,,,,Peter obi
dirosky,"RT @MuchTalksBlog1: Tinubu’s Campaign Rally in Southwest 

Vs 

Peter Obi’s Campaign Rally in Southwest 

You don’t enforce organic love.…",2022-11-26 16:21:45+00:00,0,,,,"ÜT: 51.495768,0.082194",Peter obi
Eghes41,"RT @firstladyship: The PDP &amp; the APC are united in crime, they are united against Peter Obi.

Tom &amp; Jerry (PDAPC) are from the same ne’er-d…",2022-11-26 16:21:45+00:00,0,,,,,Peter obi
El_McJola,"RT @ba55ey: Peter Obi still hustles like he has no supporter. Attending every interview and event.
Atiku confident his tribe will make it h…",2022-11-26 16:21:44+00:00,0,,,,,Peter obi
iam_marisgold,RT @JaypeeGeneral: Interesting findings! Those who are still doubting that Peter Obi will win this election should embrace the reality. The…,2022-11-26 16:21:44+00:00,0,,,,"Lagos, Nigeria",Peter obi
Bernnylite,RT @UtaziJay: See the beautiful moment when Peter Obi @PeterObi hugged Frank Nweke Jr @FrankNwekeII at the #ShapingTheFuture event yesterda…,2022-11-26 16:21:43+00:00,0,,,,,Peter obi
SusexieS,"RT @SavvyRinu: To PDP, at this stage, it's anybody but Peter Obi.

They are happy for Tinubu to win, if it means Peter Obi losing.",2022-11-26 16:21:43+00:00,0,,,,Nigeria,Peter obi
