user,tweet,date,likes,geo,coordinates,place,user_loc,query
bolajiayo,"RT @APCPresCC2022: IN REVISED CAMPAIGN TIME-TABLE OF THE APC, PRESIDENT BUHARI SHOWS FURTHER PERSONAL COMMITMENT TO THE CAMPAIGN OF ASIWAJU…",2023-01-06 23:08:15+00:00,0,,,,Lagos Nigeria ,bola tinubu
sirphash,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:07:57+00:00,0,,,,"Ife, Nigeria",bola tinubu
seanjuly,"RT @RealOlaudah: Rufai Oseni and Reuben Abati of Arise TV put to bed Bola Tinubu's empty rantings in Edo in this indepth analysis. 
Please…",2023-01-06 23:07:53+00:00,0,,,,,bola tinubu
AdewonuolaRoya1,"RT @Oosha_omobadan: Lol, people are unfollowing me because of my last tweet, well I do not care one bit, and secondly, I unapologetically s…",2023-01-06 23:07:48+00:00,0,,,,,bola tinubu
Officialecash,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:07:44+00:00,0,,,,Where you are 🎯,bola tinubu
alonesunrise,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:07:35+00:00,0,,,,,bola tinubu
taiye__,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:07:23+00:00,0,,,,"Lagos, Nigeria",bola tinubu
TonexBat23,"RT @dayoisrael: Today, my Father, ASIWAJU Bola Tinubu, said ‘Dayo, I am proud of you” at the Bola Tinubu Youth Town Hall in Abuja. Daddy, I…",2023-01-06 23:07:20+00:00,0,,,,"Delta, Nigeria",bola tinubu
AdedokunjimohO,"RT @martinokorowu: Our candidate, Asiwaju Bola Ahmed Tinubu has been engaging Nigerians of all age groups, sharing his action plans and man…",2023-01-06 23:07:17+00:00,0,,,,lagos,bola tinubu
PapaObserver,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 23:07:13+00:00,0,,,,Nigeria,bola tinubu
ojoojadedapo,RT @TinubuMediaS: “I promise a thriving digital economy where those interested in pursuing careers of integrity in ICT will be able to do s…,2023-01-06 23:07:13+00:00,0,,,,"Abuja,Nigeria",bola tinubu
D_SenaTor1,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 23:07:11+00:00,0,,,,,bola tinubu
bolajiayo,"RT @lollylarry1: Excerpts from Asiwaju Bola Ahmed Tinubu's speech at the ongoing National Youth Townhall Meeting in Abuja.
#TinubuMeetsYout…",2023-01-06 23:06:53+00:00,0,,,,Lagos Nigeria ,bola tinubu
kikeaja,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 23:06:46+00:00,0,,,,y,bola tinubu
UcheLouis,"RT @costandii: BREAKING: 'If I talk about Obasnjo and Obi, you will think that they are human beings together put""
- Bola Ahmed Tinubu, Jan…",2023-01-06 23:06:31+00:00,0,,,,Nigeria,bola tinubu
SamyIce_ace,"RT @ShibaKing11: Bola Ahmed Tinubu, a former drug lord, is running for president of Nigeria. jagaban is a drug lord https://t.co/9d5DxHYzgZ",2023-01-06 23:06:24+00:00,0,,,,,bola tinubu
deepsolar,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 23:06:06+00:00,0,,,,Not sure,bola tinubu
AjewolesamsonO3,"RT @dayoisrael: Today, my Father, ASIWAJU Bola Tinubu, said ‘Dayo, I am proud of you” at the Bola Tinubu Youth Town Hall in Abuja. Daddy, I…",2023-01-06 23:06:00+00:00,0,,,,"Lagos, Nigeria",bola tinubu
abuoma_agajelu,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 23:05:48+00:00,0,,,,,bola tinubu
SamyIce_ace,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 23:05:42+00:00,0,,,,,bola tinubu
MalamiKabir,"RT @AlwaysJayjam: The Emotional Mandate Anthem being sung at the arrival of Asiwaju Bola Ahmed Tinubu to the venue

#TinubuMeetsYouth https…",2023-01-06 23:05:41+00:00,0,,,,,bola tinubu
jarmari01,"PRESS RELEASE 

You’re key to Nigeria’s progress, Tinubu tells youths in Abuja townhall meeting

…promises innovation hubs, technological advancement

Presidential Candidate of the All Progressives Congress Asiwaju Bola Ahmed Tinubu has promised to create an enabling...

#Thread https://t.co/01OCVvFT6J",2023-01-06 23:05:27+00:00,25,,,,Somewhere around the world,bola tinubu
owoyelem,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:05:20+00:00,0,,,,KNOWHERE ,bola tinubu
uglysmile031,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 23:05:10+00:00,0,,,,,bola tinubu
AhmadMo39286657,"RT @AlwaysJayjam: The Emotional Mandate Anthem being sung at the arrival of Asiwaju Bola Ahmed Tinubu to the venue

#TinubuMeetsYouth https…",2023-01-06 23:05:07+00:00,0,,,,,bola tinubu
ELEWU3,"RT @StFreakingKezy: ""My running mate and I will not abuse each other in Wuse Market like Obasanjo and Atiku.""
stray bullet hit Obasanjo and…",2023-01-06 23:04:56+00:00,0,,,,"Lagos,Nigeria",bola tinubu
orrbazz,"RT @StFreakingKezy: Asiwaju is just pressing necks anyhow anyhow

Asiwaju Bola Ahmed Tinubu BUGA mhen... https://t.co/q2LeCG3bqQ",2023-01-06 23:04:54+00:00,0,,,,,bola tinubu
YusufBe18042764,"RT @Journalist_Mind: 💥BREAKING 

President Muhammadu Buhari Set To Join Asiwaju Bola Tinubu To Campaign In 10 States.

The States Are : Ada…",2023-01-06 23:04:52+00:00,0,,,,,bola tinubu
Ubaka06507748,"RT @OrjiOkosis: 2023 first lamba - message for yahoo yahoo boys from Bola Ahmed Tinubu 😭

I no understand the language, do you? https://t.c…",2023-01-06 23:04:52+00:00,0,,,,,bola tinubu
abuoma_agajelu,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:04:30+00:00,0,,,,,bola tinubu
haywhy015,"RT @RealOlaudah: Rufai Oseni and Reuben Abati of Arise TV put to bed Bola Tinubu's empty rantings in Edo in this indepth analysis. 
Please…",2023-01-06 23:04:24+00:00,0,,,,,bola tinubu
AdedokunjimohO,"RT @alabiopeyemiola: Plateau State Governor and Director-General APC Presidential Campaign Council, Hon. Simon Lalong, Kano State Governor,…",2023-01-06 23:04:23+00:00,0,,,,lagos,bola tinubu
Com_Harnish,RT @UnlimitedEniola: Bola Ahmed Tinubu promises to turn Yahoo Boys to experts in manufacturing and creation of Cheap Sudanese gazargazaraaa…,2023-01-06 23:04:17+00:00,0,,,,,bola tinubu
MalamiKabir,RT @TinubuMediaS: “I promise a thriving digital economy where those interested in pursuing careers of integrity in ICT will be able to do s…,2023-01-06 23:04:09+00:00,0,,,,,bola tinubu
dammyjay,"RT @costandii: BREAKING: 'If I talk about Obasnjo and Obi, you will think that they are human beings together put""
- Bola Ahmed Tinubu, Jan…",2023-01-06 23:03:57+00:00,0,,,,Manitoba Canada,bola tinubu
bolajiayo,"RT @xagreat: I am very proud of Asiwaju Bola Tinubu, dear Baba @officialABAT keep it up. https://t.co/59Gnqtf4Dm",2023-01-06 23:03:53+00:00,0,,,,Lagos Nigeria ,bola tinubu
iamfuturec,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 23:03:41+00:00,0,,,,"Benin-City, Nigeria",bola tinubu
AmaniIyke,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:03:39+00:00,0,,,,,bola tinubu
KelechiPhD,"RT @ShibaKing11: Bola Ahmed Tinubu, a former drug lord, is running for president of Nigeria. jagaban is a drug lord https://t.co/9d5DxHYzgZ",2023-01-06 23:03:38+00:00,0,,,,"New York, USA",bola tinubu
Chukwudi4EVER,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 23:02:32+00:00,0,,,,,bola tinubu
Games71664372,"RT @ShibaKing11: Bola Ahmed Tinubu, a former drug lord, is running for president of Nigeria. jagaban is a drug lord https://t.co/9d5DxHYzgZ",2023-01-06 23:02:14+00:00,0,,,,,bola tinubu
PatrickOmorodi6,"@exec_boss @DokunOjomo 2023 Presidential elections Permutations
1.Peter Obi 15.6million 
2.Bola Tinubu 9.33million
3.Atiku Abubakar 8.1million 
4.Others 3.4million",2023-01-06 23:02:13+00:00,9,,,,,bola tinubu
chidiarkilla,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:01:58+00:00,0,,,,Esoss (Stormcrows) ,bola tinubu
officialmarvix7,RT @Annychizzy: Bola Ebuka Tinubu (BET) 😌🤣 APC 😭 https://t.co/QtZtsP1rEk,2023-01-06 23:01:51+00:00,0,,,,"Ogbomoso, Nigeria",bola tinubu
iam_Mreazy,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:01:49+00:00,0,,,,"Ontario, CA",bola tinubu
Mr_Naycha,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:01:47+00:00,0,,,,"Victoria Island, Nigeria",bola tinubu
favourstylz,RT @IkukuomaC: Tinubu stole Donald duke teenage picture as his own..Now he has gone ahead to still Ebuka picture in traditional attire edit…,2023-01-06 23:01:42+00:00,0,,,,"Benin-City, Nigeria",bola tinubu
OguzieJ,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:01:41+00:00,0,,,,Nearer to you ,bola tinubu
Jhayofficiall,"RT @Sports_Doctor2: Does it mean they can't get Tinubu to dress like Ebuka if they want, that they had to edit Ebuka’s picture and insert T…",2023-01-06 23:01:29+00:00,0,,,,,bola tinubu
Joshp3dia,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:01:20+00:00,0,,,,Earth,bola tinubu
AlabaOginni,"RT @ShibaKing11: Bola Ahmed Tinubu, a former drug lord, is running for president of Nigeria. jagaban is a drug lord https://t.co/9d5DxHYzgZ",2023-01-06 23:01:08+00:00,0,,,,"Lakke Usuma, FCT",bola tinubu
ola_bayo,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:01:05+00:00,0,,,,,bola tinubu
shady2royce,RT @IkukuomaC: Tinubu stole Donald duke teenage picture as his own..Now he has gone ahead to still Ebuka picture in traditional attire edit…,2023-01-06 23:01:01+00:00,0,,,,NIGERIA,bola tinubu
mr_obsidian,"RT @DeeOneAyekooto: ""We will re-engineer the finance of Lagos so we can fund all our projects. The gestation may be slow but we will get th…",2023-01-06 23:00:59+00:00,0,,,,Centre of Excellence,bola tinubu
Jhayofficiall,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 23:00:49+00:00,0,,,,,bola tinubu
sigma_10_00am,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 23:00:48+00:00,0,,,,"Houston, TX, Nigeria",bola tinubu
Udeme_Ubah,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:00:48+00:00,0,,,,"Jos, Nigeria",bola tinubu
Olajide64,"RT @segilolaa: Asiwaju Bola Ahmed Tinubu  @officialABAT is a vibe. 🥰🤩🤣🤣🤣

I'm so proud of myself for choosing  you as my candidate. One of…",2023-01-06 23:00:46+00:00,0,,,,"Lagos, Nigeria",bola tinubu
Haysh_Dee,"RT @teeana_world: “I’m offering myself, my skills, expertise, track record to bring to you a better tomorrow, tomorrow that will manufactur…",2023-01-06 23:00:45+00:00,0,,,,Port Harcourt,bola tinubu
officialmarvix7,RT @Princeujay: Everything about Bola Ahmed Tinubu is FRAUD! Either people around Tinubu are fraudsters who keep stealing people’s identiti…,2023-01-06 23:00:45+00:00,0,,,,"Ogbomoso, Nigeria",bola tinubu
BanjoEdema,"Asiwaju Bola Ahmed Tinubu lied in Benin, Edo State during his campaign.  He actually promoted the use of grubs by the Youths  until Babatunde Fashola came to free them from Oshodi  and various places.",2023-01-06 23:00:22+00:00,0,,,,,bola tinubu
cobymourinho,"RT @RealOlaudah: Rufai Oseni and Reuben Abati of Arise TV put to bed Bola Tinubu's empty rantings in Edo in this indepth analysis. 
Please…",2023-01-06 23:00:21+00:00,0,,,,"Calabar, Nigeria ",bola tinubu
SALEHmkk,"RT @AIT_Online: Nigerians have reached a consensus that they cannot vote for Bola Ahmed Tinubu, because he is not seen as someone that can…",2023-01-06 23:00:20+00:00,0,,,,"Gashua, Nigeria.",bola tinubu
Jhayofficiall,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:00:17+00:00,0,,,,,bola tinubu
shady2royce,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 23:00:06+00:00,0,,,,NIGERIA,bola tinubu
them_alone,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 23:00:01+00:00,0,,,,Lagos state,bola tinubu
Teeejaay2,"RT @Oosha_omobadan: Lol, people are unfollowing me because of my last tweet, well I do not care one bit, and secondly, I unapologetically s…",2023-01-06 22:59:52+00:00,0,,,,,bola tinubu
ke_omokaro,"RT @RealOlaudah: Rufai Oseni and Reuben Abati of Arise TV put to bed Bola Tinubu's empty rantings in Edo in this indepth analysis. 
Please…",2023-01-06 22:59:35+00:00,0,,,,,bola tinubu
Leonard50310709,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 22:59:25+00:00,0,,,,🇫🇷,bola tinubu
favourstylz,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 22:59:22+00:00,0,,,,"Benin-City, Nigeria",bola tinubu
Haysh_Dee,"RT @Progressive4BAT: Mandate Song rent the air as Asiwaju Bola Ahmed Tinubu arrived the venue of #TinubuMeetsYouths In Abuja. 

#RenewedHop…",2023-01-06 22:59:21+00:00,0,,,,Port Harcourt,bola tinubu
adoskol_w,"RT @HWokocha: “When I grow up , I want to be like Asiwaju Bola Ahmed Tinubu, thank God I am learning from the Political General” - Governor…",2023-01-06 22:59:05+00:00,0,,,,,bola tinubu
DedePillarnchi,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 22:58:49+00:00,0,,,,"London, England",bola tinubu
josephwilfred99,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 22:58:37+00:00,0,,,,,bola tinubu
Deejay_Gavazaga,"RT @OneJoblessBoy: ""We will turn the so-called yahoo-yahoo boys to experts in manufacturing and creation of chips that wifuihjpjiwhuobfegik…",2023-01-06 22:58:32+00:00,0,,,,Dubai📍 »Dubai»America,bola tinubu
L2Adeyemi,"RT @DeeOneAyekooto: ""My running mate and I will not abuse each other in Wuse Market like Obasanjo and Atiku.""

Bola Tinubu",2023-01-06 22:58:29+00:00,0,,,,,bola tinubu
maydiziac,RT @Olariches82: See the type of vacation one Bola Ahmed Tinubu aka Emilokan ought to be having regularly not the Aso Rock retirement plan.…,2023-01-06 22:58:23+00:00,0,,,,"Lagos,Nigeria",bola tinubu
IsiyakaTahir1,"RT @IU_Wakilii: No Bola Tinubu supporter should have less than 1000 followers. Follow me, Drop your handle and retweet and follow me massiv…",2023-01-06 22:58:12+00:00,0,,,,,bola tinubu
ojoojadedapo,RT @Qdpaper2: President-Elect Asiwaju Bola Ahmed Tinubu just passed a vote of confidence in our leader @dayoisrael in front of the youth to…,2023-01-06 22:58:08+00:00,0,,,,"Abuja,Nigeria",bola tinubu
adoskol_w,"RT @ayemilo_akogu: Obasanjo is writing letters after he closed all the post offices in Nigeria.

-Bola Ahmed Tinubu
#RenewedHope23 https://…",2023-01-06 22:58:06+00:00,0,,,,,bola tinubu
joegold04,"RT @akomscopy: Asiwaju Bola Ahmed Tinubu is so charged up at the National Youth Town Hall Meeting.

OBJ don collect stray bullet, the last…",2023-01-06 22:58:05+00:00,0,,,,,bola tinubu
iMBdaura,"RT @APCPresCC2022: IN REVISED CAMPAIGN TIME-TABLE OF THE APC, PRESIDENT BUHARI SHOWS FURTHER PERSONAL COMMITMENT TO THE CAMPAIGN OF ASIWAJU…",2023-01-06 22:58:04+00:00,0,,,,,bola tinubu
oluwaseyi_lani,"RT @asiwaju_wa: Asiwaju Bola Ahmed Tinubu arrives the venue of National Youth TownHall Meeting.

#RenewedHope2023 #BAT2023 https://t.co/xlY…",2023-01-06 22:58:00+00:00,0,,,,"Lagos, Nigeria",bola tinubu
PrinceAdeAkeem1,"RT @SyakiDanejo: Bola Ahmed Tinubu will win Adamawa state, Borno, Gombe and Yobe no doubt.",2023-01-06 22:57:51+00:00,0,,,,,bola tinubu
adoskol_w,"RT @teeana_world: “I’m offering myself, my skills, expertise, track record to bring to you a better tomorrow, tomorrow that will manufactur…",2023-01-06 22:57:50+00:00,0,,,,,bola tinubu
Duzzyduz,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 22:57:44+00:00,0,,,,,bola tinubu
IGotTheApp,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 22:57:26+00:00,0,,,,,bola tinubu
Allenutd_,"RT @ShibaKing11: Bola Ahmed Tinubu, a former drug lord, is running for president of Nigeria. jagaban is a drug lord https://t.co/9d5DxHYzgZ",2023-01-06 22:57:17+00:00,0,,,,Nigeria,bola tinubu
hehyho1,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 22:57:16+00:00,0,,,,Lagos,bola tinubu
izuwizuh,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 22:57:14+00:00,0,,,,"Brasília, Brazil",bola tinubu
Gideon23497203,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 22:57:12+00:00,0,,,,,bola tinubu
CollinsJazzlink,"RT @RealOlaudah: Rufai Oseni and Reuben Abati of Arise TV put to bed Bola Tinubu's empty rantings in Edo in this indepth analysis. 
Please…",2023-01-06 22:57:09+00:00,0,,,,Lagos,bola tinubu
YusufBe18042764,"RT @yunusxonline: PRESS RELEASE 

You’re key to Nigeria’s progress, Tinubu tells youths in Abuja townhall meeting

Presidential Candidate o…",2023-01-06 22:57:00+00:00,0,,,,,bola tinubu
kuranga2015,"RT @Journalist_Mind: 💥BREAKING 

The 14 APC Governors Are Making Significant Progress In Getting The 19 Northern States For Asiwaju Bola Ti…",2023-01-06 22:56:23+00:00,0,,,,,bola tinubu
AmaniIyke,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 22:56:23+00:00,0,,,,,bola tinubu
IruojeElvis2,"RT @kokomatic: Asiwaju Bola Ahmed Tinubu is miles ahead of Atiku, Peter Obi, Kwankwaso combined in terms of brilliance and government exper…",2023-01-06 22:56:18+00:00,0,,,,,bola tinubu
anewname758,"@vanguardngrnews Drug lord wants to reform yahoo boys “Asiwaju Bola Ahmed Tinubu, produced another comedy skit at the APC Presidential rally in Edo on Thursday when he promised to turn 'd so-called Yahoo boys in Edo State to“experts in manufacturing and creation of chips that din dasan dadauga",2023-01-06 22:56:13+00:00,4,,,,,bola tinubu
SisterLaycon,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 22:55:59+00:00,0,,,,Nigeria,bola tinubu
tunderufai01,@dayoisrael The man who is in the heat of the election knows those truly working &amp; those doing photo ops going to collect award that doesn’t add value to the current reality. You have gone to many states getting tittles to keep the people assured that Asiwaju Bola Tinubu is solidly wit dem.,2023-01-06 22:55:54+00:00,6,,,,Lagos Nigeria,bola tinubu
King_Arbdoul,"RT @Oosha_omobadan: Lol, people are unfollowing me because of my last tweet, well I do not care one bit, and secondly, I unapologetically s…",2023-01-06 22:55:50+00:00,0,,,,"Abuja, Nigeria",bola tinubu
phreakme1,RT @odogwu_ogidi: Bola Tinubu went to Edo state for rally and called Edo youths fraudsters. What an insult!,2023-01-06 22:55:50+00:00,0,,,,Nigeria,bola tinubu
hammed124,"RT @Sadiyahamza41: What APC presidential candidate, Asiwaju Bola Ahmed Tinubu cannot fake does not exist.

Fake bishops
Fake identity (Dona…",2023-01-06 22:55:40+00:00,0,,,,,bola tinubu
dienyinacha,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 22:55:37+00:00,0,,,,Paradise,bola tinubu
coolGodwin1,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 22:55:20+00:00,0,,,,"Port Harcourt, Nigeria",bola tinubu
follyreign,"@jagganiyu I'm a christian but not a foolish and stupid one, is Aso rock race not an heavenly race. If we want to do Bible sword or heavenly race we will go for Adeboye and Oyedepo. Asiwaju Bola Ahmed Tinubu all the way.",2023-01-06 22:55:05+00:00,1,,,,,bola tinubu
SolomonBraimoh,"RT @ShibaKing11: Bola Ahmed Tinubu, a former drug lord, is running for president of Nigeria. jagaban is a drug lord https://t.co/9d5DxHYzgZ",2023-01-06 22:54:59+00:00,0,,,,"Federal Capital Territory, Nig",bola tinubu
tundefabiyi1,"RT @dayoisrael: Today, my Father, ASIWAJU Bola Tinubu, said ‘Dayo, I am proud of you” at the Bola Tinubu Youth Town Hall in Abuja. Daddy, I…",2023-01-06 22:54:43+00:00,0,,,,"Abuja, Nigeria",bola tinubu
UbongJacob10,RT @odogwu_ogidi: Bola Tinubu went to Edo state for rally and called Edo youths fraudsters. What an insult!,2023-01-06 22:54:36+00:00,0,,,,,bola tinubu
lilfrosh22,"RT @Yeribabaa: Nigeria Youth are with Asiwaju Bola Ahmed Tinubu

#TinubuMeetsYouths https://t.co/w2hOnyp9me",2023-01-06 22:54:34+00:00,0,,,,,bola tinubu
gentlezeal5,"RT @RealOlaudah: Rufai Oseni and Reuben Abati of Arise TV put to bed Bola Tinubu's empty rantings in Edo in this indepth analysis. 
Please…",2023-01-06 22:54:27+00:00,0,,,,United States,bola tinubu
lyingjackass1,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 22:54:26+00:00,0,,,,,bola tinubu
IruojeElvis2,"RT @StFreakingKezy: 1. Give me 2 reasons why Asiwaju Bola Ahmed Tinubu SHOULDN NOT president. 

2. Give me 2 reasons why Alhaji Atiku Abuba…",2023-01-06 22:54:08+00:00,0,,,,,bola tinubu
f_yakasaee,"RT @iswag_ng: Kindly RETWEET for my Samsung lovers on your TL🙏🏻

Brand New

Samsung S22 Ultra

128gb 650k
256gb 730k
512gb 850k

DM for mor…",2023-01-06 22:53:51+00:00,0,,,,"Kano, Nigeria",bola tinubu
maydiziac,"RT @RealOlaudah: Rufai Oseni and Reuben Abati of Arise TV put to bed Bola Tinubu's empty rantings in Edo in this indepth analysis. 
Please…",2023-01-06 22:53:33+00:00,0,,,,"Lagos,Nigeria",bola tinubu
anewname758,"@vanguardngrnews “Asiwaju Bola Ahmed Tinubu, produced another comedy skit at the APC Presidential rally in Benin City on Thursday when he promised to turn ‘the so-called Yahoo boys in Edo State to “experts in manufacturing and creation of chips that din dasan dadauga.’....",2023-01-06 22:53:30+00:00,3,,,,,bola tinubu
Samprincx1,RT @Naija_PR: I and Shettima won’t abuse each other in Wuse market like Obasanjo and Atiku — Bola Ahmed Tinubu https://t.co/3NuUiyWW7L,2023-01-06 22:53:30+00:00,0,,,,,bola tinubu
JustTayo_,"Asiwaju Bola Ahmed Tinubu is a goal 🕺🏽🕺🏽🕺🏽

Una go wail tire…….. na till 2031 straight ….. 😂😂😂😂 https://t.co/Vd2iooxo2G",2023-01-06 22:53:24+00:00,0,,,,lagos nigeria,bola tinubu
calgarybitz,"RT @RealOlaudah: Rufai Oseni and Reuben Abati of Arise TV put to bed Bola Tinubu's empty rantings in Edo in this indepth analysis. 
Please…",2023-01-06 22:53:21+00:00,0,,,,,bola tinubu
Aisosa34777164,RT @UnlimitedEniola: Bola Ahmed Tinubu promises to turn Yahoo Boys to experts in manufacturing and creation of Cheap Sudanese gazargazaraaa…,2023-01-06 22:53:16+00:00,0,,,,,bola tinubu
UDiachavbe,"RT @MaziGomez_: Bola Tinubu did not only steal Ebuka’s picture, he even stole his wedding ring 😂😂

Shameless thief",2023-01-06 22:53:15+00:00,0,,,,,bola tinubu
twinsprof2,@ObaTojo @officialABAT @opyjay5000 Yours Prayer For Asiwaju Bola Ahmed Tinubu Jagaban Int'l Shall come to Fulfilment By God's Authority! Live Long Asiwaju Bola Ahmed Tinubu Jagaban. Oba Taiwo Albert Adedolu Adetufewa AHERI,2023-01-06 22:53:11+00:00,0,,,,,bola tinubu
KOmoloja,"RT @ayemilo_akogu: Obasanjo is writing letters after he closed all the post offices in Nigeria.

-Bola Ahmed Tinubu
#RenewedHope23 https://…",2023-01-06 22:53:06+00:00,0,,,,,bola tinubu
oradonalds20,RT @IkukuomaC: Good afternoon my elder brother @Ebuka I hope you are going to consider suing Bola Amoda Escobat Tinubu for stealing and edi…,2023-01-06 22:53:05+00:00,0,,,,Earth🤓,bola tinubu
Yemzy_YJ,"RT @Truthfully83: BOLA AHMED TINUBU SELFISH AMBITION FOR 2023, IS THE MAIN REASON WHY HE WANTED @AkinwunmiAmbode OUT OF LAGOS GOVERNMENT. ""…",2023-01-06 22:52:53+00:00,0,,,,"Atlanta, GA",bola tinubu
