user,tweet,date,likes,geo,coordinates,place,user_loc,query
empoweryouth5,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:48:05+00:00,0,,,,"Jos, Nigeria",#Obidatti023
IfeanyiChibuik4,"RT @Princeujay: Kebbi stood tall for Peter Obi today, targeting 150million votes! 
  They said Peter Obi is not popular in the North; now,…",2022-08-09 16:47:23+00:00,0,,,,,#Obidatti023
ChukwuemekaIwu4,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:47:22+00:00,0,,,,"Federal Capital Territory, Nig",#Obidatti023
Quests_Ans,"RT @Princeujay: Kebbi stood tall for Peter Obi today, targeting 150million votes! 
  They said Peter Obi is not popular in the North; now,…",2022-08-09 16:46:58+00:00,0,,,,owerri,#Obidatti023
Emmanue25661778,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:46:54+00:00,0,,,,,#Obidatti023
Chibuogwukv,RT @PeterObiPikin: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/bkGKwkjKE9,2022-08-09 16:46:51+00:00,0,,,,Lagos Nigeria,#Obidatti023
EgitieFelix,"RT @Princeujay: Kebbi stood tall for Peter Obi today, targeting 150million votes! 
  They said Peter Obi is not popular in the North; now,…",2022-08-09 16:46:38+00:00,0,,,,,#Obidatti023
uglysmile031,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:46:16+00:00,0,,,,,#Obidatti023
Asherwhyte,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:45:53+00:00,0,,,,,#Obidatti023
reconceptl,"Our society suffers because we school ourselves out of Humaneness. 

Wike Queen daddy freeze WhatsApp Serena Williams Shola Eric trump Enugu Hermes Imo state Getat INEC Bovi Doyin #heatwave #BiharPoliticalCrisis #buyingcontent #PeterObi4President2023 #Obidatti023",2022-08-09 16:45:06+00:00,1,,,,"Enugu, Nigeria",#Obidatti023
OkeyStephen7,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:44:59+00:00,0,,,,"Abuja, Nigeria",#Obidatti023
IAMVINTAGE4,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:44:54+00:00,0,,,,"Rivers,Abuja,Lokoja",#Obidatti023
LilDenizy,RT @PO_GrassRoots: Niger State Labour Party Meeting . All in support for @PeterObi the northern Nigeria is getting it done. #PeterObi4Presi…,2022-08-09 16:44:53+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
Princeujay,"While Delegates selected Atiku &amp;Tinubu 
The masses chose Peter Obi!
 Let the delegates whom we don’t even know!&amp; who collected 12 &amp;20 million Naira Vote for Tinubu&amp;Atiku. 
While we, the Masses, Vote for Peter Obi!

#Obidatti023 Daddy freeze Wike tundun Rufai",2022-08-09 16:44:47+00:00,16,,,,"Abuja, Nigeria",#Obidatti023
ezeaeze,"RT @OlaoluwaThunder: Tinubu is truly going through a lot in this life 🥺 
Almost everybody is against him even his brother
 Am beginning to…",2022-08-09 16:44:39+00:00,0,,,,,#Obidatti023
uglysmile031,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:44:15+00:00,0,,,,,#Obidatti023
miraclmichael92,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:43:40+00:00,0,,,,,#Obidatti023
keepee101,"RT @Newsplug_: Have you seen this video? 🤣🤣🤣🤣

Obidients proudly representing us in every part of the world. I can proudly represent #Obida…",2022-08-09 16:43:27+00:00,0,,,,Nigeria,#Obidatti023
miraclmichael92,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:43:24+00:00,0,,,,,#Obidatti023
eplacid21,Sokoto State for Peter Obi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/rhM8yMt9rW,2022-08-09 16:43:21+00:00,1,,,,,#Obidatti023
real_clemzy,RT @torty_mercy: Damn! So much truth in a collection! I wonder why Nigerians are not reading this! October Blues by @obby_iloakasia is our…,2022-08-09 16:43:02+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
BigJ_001,"RT @OlaoluwaThunder: Tinubu is truly going through a lot in this life 🥺 
Almost everybody is against him even his brother
 Am beginning to…",2022-08-09 16:42:53+00:00,0,,,,🏴󠁧󠁢󠁷󠁬󠁳󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿,#Obidatti023
AdePhilsKhe,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:42:23+00:00,0,,,,,#Obidatti023
kasimobu,RT @PO_GrassRoots: Niger State Labour Party Meeting . All in support for @PeterObi the northern Nigeria is getting it done. #PeterObi4Presi…,2022-08-09 16:42:14+00:00,0,,,,Omoku,#Obidatti023
victor2exl,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:42:03+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
EChukwudifu,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:41:54+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
shizifisoMr,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:41:46+00:00,0,,,,The Clouds ,#Obidatti023
vegas_monna,RT @PO_GrassRoots: Niger State Labour Party Meeting . All in support for @PeterObi the northern Nigeria is getting it done. #PeterObi4Presi…,2022-08-09 16:41:12+00:00,0,,,,Lagos,#Obidatti023
0d8dc882e3874eb,"This is the tallest bridge in Europe, it's in France. It was built in 3years at a cost of a little under $450mn. It's an engineering marvel. Guess how much #BATSHET2023 will spend and time it will take them to complete it, using their antecedents. #Obidatti023 #OBIdientlyYUSful https://t.co/n7NYjpcnn1",2022-08-09 16:40:56+00:00,0,,,,"Stuttgart, Germany",#Obidatti023
Seyanu6,"RT @Newsplug_: Have you seen this video? 🤣🤣🤣🤣

Obidients proudly representing us in every part of the world. I can proudly represent #Obida…",2022-08-09 16:40:46+00:00,0,,,,Nigeria,#Obidatti023
Mykestore1,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:40:44+00:00,0,,,,Lagos,#Obidatti023
1st_Chidi,RT @PeterObiPikin: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/bkGKwkjKE9,2022-08-09 16:40:26+00:00,0,,,,university of Nigeria/ Asaba,#Obidatti023
P_Chidisong,"RT @RuggedyBaba: A working Nigeria is possible.
Only if you put religion, tribe and political party aside and vote #Credibility 

#Obidatti…",2022-08-09 16:40:24+00:00,0,,,,Nigeria,#Obidatti023
Mishtivibe,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:40:19+00:00,0,,,,,#Obidatti023
harrymoore8291,RT @PO_GrassRoots: Niger State Labour Party Meeting . All in support for @PeterObi the northern Nigeria is getting it done. #PeterObi4Presi…,2022-08-09 16:39:54+00:00,0,,,,"Imo, Nigeria",#Obidatti023
edehfelixc1,"RT @scientistelochi: Please on election day come out with your dogs, come out with your dogs!! Incase thugs wants to steal ballot boxes. Le…",2022-08-09 16:39:51+00:00,0,,,,@the land of the free ,#Obidatti023
OnHonour,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:39:01+00:00,0,,,,,#Obidatti023
nollywood2day2,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:38:24+00:00,0,,,,,#Obidatti023
keeyce,"RT @Chude__: Hello Coordinators &amp; graphic designers, if you are to make a design for Peter Obi of Labour Party, make sure the party Logo si…",2022-08-09 16:38:23+00:00,0,,,,Nigeria,#Obidatti023
colynz_obn,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:38:08+00:00,0,,,,Nigeria,#Obidatti023
IfiPoetic,"RT @Newsplug_: Have you seen this video? 🤣🤣🤣🤣

Obidients proudly representing us in every part of the world. I can proudly represent #Obida…",2022-08-09 16:38:07+00:00,0,,,,,#Obidatti023
AdedipedavidDam,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:37:43+00:00,0,,,,,#Obidatti023
mikecokere,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:37:33+00:00,0,,,,Planet Sarcasus,#Obidatti023
damilare7000,RT @PO_GrassRoots: Niger State Labour Party Meeting . All in support for @PeterObi the northern Nigeria is getting it done. #PeterObi4Presi…,2022-08-09 16:37:30+00:00,0,,,,Lagos ,#Obidatti023
damilare7000,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:37:19+00:00,0,,,,Lagos ,#Obidatti023
franconero75,"RT @mryaoserge: Monday morning Anthem 4 Labour Party | Peter Obi from National coordinating council - Obi-dient movement. 
~This ObiDatti m…",2022-08-09 16:37:17+00:00,0,,,,"Owerri, Imo State",#Obidatti023
Emmy_Ohinai,"RT @Chude__: Hello Coordinators &amp; graphic designers, if you are to make a design for Peter Obi of Labour Party, make sure the party Logo si…",2022-08-09 16:37:07+00:00,0,,,,,#Obidatti023
Tech4PeterObi,RT @PeterObiPikin: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/bkGKwkjKE9,2022-08-09 16:37:05+00:00,0,,,,WorldWideWeb,#Obidatti023
ChileChiroky,"RT @Nkemchor_: Where are my Lagos people ??? We are coming out on October 1st. Let's shake ""Tinubu's Lagos"" a little bit 😹😹 SAVE THE DATE!!…",2022-08-09 16:37:03+00:00,0,,,,"portharcourt, nigeria",#Obidatti023
UcheFeelz,"RT @Chude__: Hello Coordinators &amp; graphic designers, if you are to make a design for Peter Obi of Labour Party, make sure the party Logo si…",2022-08-09 16:36:57+00:00,0,,,,Earth ,#Obidatti023
Eftn8,RT @PO_GrassRoots: Niger State Labour Party Meeting . All in support for @PeterObi the northern Nigeria is getting it done. #PeterObi4Presi…,2022-08-09 16:36:45+00:00,0,,,,,#Obidatti023
imodoye_abioro,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:36:31+00:00,0,,,,"Ibadan, Nigeria",#Obidatti023
Seyanu6,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:36:02+00:00,0,,,,Nigeria,#Obidatti023
Ayankoko,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:35:45+00:00,0,,,,Worldwide,#Obidatti023
Chibueze_Nwaka,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:35:12+00:00,0,,,,,#Obidatti023
paulajose_me,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:34:55+00:00,0,,,,Nigeria,#Obidatti023
sirjkgram,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:34:39+00:00,0,,,,Global Nomad,#Obidatti023
beam22000,RT @torty_mercy: Damn! So much truth in a collection! I wonder why Nigerians are not reading this! October Blues by @obby_iloakasia is our…,2022-08-09 16:34:37+00:00,0,,,,Spirit!,#Obidatti023
Justina58566973,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:34:08+00:00,0,,,,Deutschland Nigeria ,#Obidatti023
Delleo98,"RT @Newsplug_: Have you seen this video? 🤣🤣🤣🤣

Obidients proudly representing us in every part of the world. I can proudly represent #Obida…",2022-08-09 16:34:08+00:00,0,,,,,#Obidatti023
scientistelochi,"After voting apc you will go home and buy fuel to run generators and big generators, are we not tired of suffering in this country? Tomorrow someone will tell me tinubu is better seriously if we jonce this time its over just forget it. Let nobody come online to beg.
#Obidatti023",2022-08-09 16:33:58+00:00,0,,,,,#Obidatti023
_Dikeh,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:33:42+00:00,0,,,,Earth,#Obidatti023
IfiPoetic,"RT @Newsplug_: ✊🏿✊🏿✊🏿 I thought Edo was the highest, Nasarawa una too much abeg. Nah una carry first biko. Nah structure be this nah. 
E be…",2022-08-09 16:32:54+00:00,0,,,,,#Obidatti023
NekreSale,"RT @Hussaeiinii__: THE BEST PRESIDENT THAT NIGERIA AND NIGERIANS WILL EVER HAVE! 
Come 2023....

Borno Zulum #EnoughIsEnough
#Obidatti023 #…",2022-08-09 16:32:37+00:00,0,,,,Hades,#Obidatti023
1st_Chidi,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:31:53+00:00,0,,,,university of Nigeria/ Asaba,#Obidatti023
Wet_26,"RT @PO_GrassRoots: Hello obedients family, pls kindly help us purchase speaker for one of our active grassroots mobilizer in a village at A…",2022-08-09 16:31:46+00:00,0,,,,Your Boyfriend Place ,#Obidatti023
ChukwuKennethD3,RT @PeterObiPikin: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/bkGKwkjKE9,2022-08-09 16:31:31+00:00,0,,,,"Port Harcourt, Nigeria",#Obidatti023
santiagoduniya,"RT @Nkemchor_: Where are my Lagos people ??? We are coming out on October 1st. Let's shake ""Tinubu's Lagos"" a little bit 😹😹 SAVE THE DATE!!…",2022-08-09 16:31:30+00:00,0,,,,,#Obidatti023
Morah692,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:31:29+00:00,0,,,,,#Obidatti023
Berry_Links1,"RT @Chude__: Banga🔥🔥

#Obidatti023 https://t.co/UpEKMT08Zx",2022-08-09 16:31:00+00:00,0,,,,Earth,#Obidatti023
PrinceKaycee7,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:30:49+00:00,0,,,,,#Obidatti023
Emerald59071066,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:30:42+00:00,0,,,,"Port Harcourt, Nigeria",#Obidatti023
rodney_cee,"RT @Caffrey191: Mini Vans (working perfectly) for sale 
Come in for your inspection, Test, and Drive. 

Also, we have stores nationwide 

#…",2022-08-09 16:30:26+00:00,0,,,,,#Obidatti023
EmekeOkeke,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:30:21+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
ChileChiroky,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:30:18+00:00,0,,,,"portharcourt, nigeria",#Obidatti023
ChileChiroky,"RT @PO_GrassRoots: Hello obedients family, pls kindly help us purchase speaker for one of our active grassroots mobilizer in a village at A…",2022-08-09 16:30:08+00:00,0,,,,"portharcourt, nigeria",#Obidatti023
Littlesam1505,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:30:07+00:00,0,,,,,#Obidatti023
Eftn8,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:30:06+00:00,0,,,,,#Obidatti023
fineeyednigga,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:30:06+00:00,0,,,,between your woman's cheeks,#Obidatti023
Dora47995863,"RT @OlaoluwaThunder: Tinubu is truly going through a lot in this life 🥺 
Almost everybody is against him even his brother
 Am beginning to…",2022-08-09 16:30:01+00:00,0,,,,heaven on earth ,#Obidatti023
PeaceWeStand,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:29:50+00:00,0,,,,Nigeria,#Obidatti023
PeterObiPikin,RT @PeterObiPikin: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/bkGKwkjKE9,2022-08-09 16:29:38+00:00,0,,,,,#Obidatti023
beam22000,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:29:30+00:00,0,,,,Spirit!,#Obidatti023
Alfred53576865,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:29:28+00:00,0,,,,Lagos Nigeria,#Obidatti023
Tolulope79,"RT @PO_GrassRoots: Hello obedients family, pls kindly help us purchase speaker for one of our active grassroots mobilizer in a village at A…",2022-08-09 16:29:25+00:00,0,,,,"Ogun, Nigeria",#Obidatti023
UluochaVictor,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:29:24+00:00,0,,,,,#Obidatti023
PeterObiPikin,Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/bkGKwkjKE9,2022-08-09 16:29:07+00:00,24,,,,,#Obidatti023
Augusti96930784,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:28:50+00:00,0,,,,,#Obidatti023
andrestrechy,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:28:21+00:00,0,,,,NIGERIA,#Obidatti023
OkoroFinian,"RT @OlaoluwaThunder: Tinubu is truly going through a lot in this life 🥺 
Almost everybody is against him even his brother
 Am beginning to…",2022-08-09 16:28:17+00:00,0,,,,"Calabar, Nigeria",#Obidatti023
Tolulope79,"RT @Chude__: Hello Coordinators &amp; graphic designers, if you are to make a design for Peter Obi of Labour Party, make sure the party Logo si…",2022-08-09 16:27:57+00:00,0,,,,"Ogun, Nigeria",#Obidatti023
Anthony33609714,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:27:50+00:00,0,,,,,#Obidatti023
BuchijamesC,"RT @Newsplug_: Have you seen this video? 🤣🤣🤣🤣

Obidients proudly representing us in every part of the world. I can proudly represent #Obida…",2022-08-09 16:27:25+00:00,0,,,,Nigeria,#Obidatti023
moore2life,"RT @Princeujay: Kebbi stood tall for Peter Obi today, targeting 150million votes! 
  They said Peter Obi is not popular in the North; now,…",2022-08-09 16:27:24+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
freshguy_0,RT @PO_GrassRoots: Niger State Labour Party Meeting . All in support for @PeterObi the northern Nigeria is getting it done. #PeterObi4Presi…,2022-08-09 16:26:39+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
Wet_26,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:26:28+00:00,0,,,,Your Boyfriend Place ,#Obidatti023
ANDRIY_BODASHKA,"RT @Hussaeiinii__: THE BEST PRESIDENT THAT NIGERIA AND NIGERIANS WILL EVER HAVE! 
Come 2023....

Borno Zulum #EnoughIsEnough
#Obidatti023 #…",2022-08-09 16:26:21+00:00,0,,,,Nigeria,#Obidatti023
mmduva,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:25:54+00:00,0,,,,"Enugu, Nigeria",#Obidatti023
NwubaOluchukwu,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:25:49+00:00,0,,,,,#Obidatti023
ezeemma16016266,"RT @Princeujay: Kebbi stood tall for Peter Obi today, targeting 150million votes! 
  They said Peter Obi is not popular in the North; now,…",2022-08-09 16:25:39+00:00,0,,,,,#Obidatti023
getmotivatedng,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:25:31+00:00,0,,,,"Media Strategist,Social Media Campaign Strategist, Speech Writer, Communication Expert, Business Promoter",#Obidatti023
007Ademide,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:25:19+00:00,0,,,,"Edinburgh, Scotland",#Obidatti023
ChineduTq,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:25:15+00:00,0,,,,Nigeria,#Obidatti023
SamuelNkechi2,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:24:47+00:00,0,,,,,#Obidatti023
emmygreat7,"RT @RuggedyBaba: A working Nigeria is possible.
Only if you put religion, tribe and political party aside and vote #Credibility 

#Obidatti…",2022-08-09 16:24:46+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
TheGurumaths,"RT @Promise89629685: Obidients this should be our memory verse.
""If you are willing and obedient, you shall eat the good of the land""
Isaia…",2022-08-09 16:24:43+00:00,0,,,,,#Obidatti023
getmotivatedng,RT @PO_GrassRoots: Sokoto State for @PeterObi meeting ongoing right away. #PeterObi4President2023 #Obidatti023 https://t.co/SSL8FHmRaw,2022-08-09 16:24:36+00:00,0,,,,"Media Strategist,Social Media Campaign Strategist, Speech Writer, Communication Expert, Business Promoter",#Obidatti023
ace_ebuks,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:24:27+00:00,0,,,,"Montréal, Québec",#Obidatti023
UcheLouis,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:24:22+00:00,0,,,,Nigeria,#Obidatti023
ChukwuKennethD3,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:24:10+00:00,0,,,,"Port Harcourt, Nigeria",#Obidatti023
khay9yne,"RT @RuggedyBaba: A working Nigeria is possible.
Only if you put religion, tribe and political party aside and vote #Credibility 

#Obidatti…",2022-08-09 16:24:09+00:00,0,,,,Port Harcourt,#Obidatti023
shegsokoro,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:24:01+00:00,0,,,,Lasgidi,#Obidatti023
massada_,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:23:44+00:00,0,,,,,#Obidatti023
Eniklin,"RT @PeterObiUpdates: Southern Kaduna For Peter Obi, the youth are making their voices heard very loudly.

Please #obidient People Help Me R…",2022-08-09 16:23:44+00:00,0,,,,Nigeria,#Obidatti023
Khrizkingary,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:23:43+00:00,0,,,,Peter obi’s boulevard,#Obidatti023
harleyquinpn1,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:23:30+00:00,0,,,,,#Obidatti023
bjornthevikin,"RT @Princeujay: Over 3000 registered APC, PDP &amp; kwakwansiya members decamped to @NgLabour in Sokoto Today!
  Obident Movement hurricane!

#…",2022-08-09 16:23:26+00:00,0,,,,"Kogi,Nigeria",#Obidatti023
jerry_emy,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:23:22+00:00,0,,,,"Port Harcourt, Nigeria",#Obidatti023
them_alone,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 16:22:57+00:00,0,,,,Lagos state,#Obidatti023
