user,tweet,date,likes,geo,coordinates,place,user_loc,query
Thebestinik,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 16:07:57+00:00,0,,,,Nigeria,bola tinubu
Abdul32870320,RT @jarmari01: Ongoing: Thousands of supporters of Asiwaju Bola Ahmed Tinubu in Osun have come out to show their support for Asiwaju Bola A…,2022-10-13 16:07:56+00:00,0,,,,,bola tinubu
WESTCURATOR_,RT @Mvnaaa___: The Deputy National Women Leader of the APC Haj. Zainab Abubakar @AuntyZeeee Ibrahim together with the APC presidential cand…,2022-10-13 16:07:54+00:00,0,,,,On the right side of History ,bola tinubu
Drezyspaz,RT @jarmari01: Ongoing: Thousands of supporters of Asiwaju Bola Ahmed Tinubu in Osun have come out to show their support for Asiwaju Bola A…,2022-10-13 16:07:44+00:00,0,,,,Nigeria,bola tinubu
HamzaManko,"RT @AuntyZeeee: Myself and other members of the APC NWC together with the APC presidential candidate, Asiwaju Bola Tinubu and vice presiden…",2022-10-13 16:07:32+00:00,0,,,,,bola tinubu
akinfalabs_,"RT @MrAfobaje: Youths  in Osun came out in defiance of the rain to show support for Nigeria’s next president Asiwaju Bola Ahmed Tinubu. 

I…",2022-10-13 16:07:21+00:00,0,,,,"Lagos, Nigeria",bola tinubu
Leonwanne,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 16:07:12+00:00,0,,,,"Abuja, Nigeria",bola tinubu
maxwellishaku10,"RT @daily_trust: The Anambra State chapter of the All Progressives Congress (APC) has disowned Minister of Labour and Employment, Dr. Chris…",2022-10-13 16:07:10+00:00,0,,,,,bola tinubu
iam_mist,"RT @FoluShaw: Watched 17 videos of Bola Ahmed Tinubu out of boredom yesterday. 

Just want to say if I EVER hear any of you call any Peter…",2022-10-13 16:07:03+00:00,0,,,,"Calabar, Eburutu military ",bola tinubu
sisiogelagos,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 16:07:01+00:00,0,,,,"Lagos, Nigeria",bola tinubu
Godsveryownboy,RT @Marvy_olu: Bola Tinubu is teaching all the new emergency Nigeria lovers that there is nothing like overnight success. Nothing takes the…,2022-10-13 16:06:52+00:00,0,,,,Somewhere in the universe ,bola tinubu
AminuAbuzayd,"RT @AuntyZeeee: Myself and other members of the APC NWC together with the APC presidential candidate, Asiwaju Bola Tinubu and vice presiden…",2022-10-13 16:06:48+00:00,0,,,,"Sabon-Gari, Zaria Nigeria",bola tinubu
matnz2000,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 16:06:46+00:00,0,,,,Abuja,bola tinubu
BONILENLA_,"RT @DavidsOffor: Bola Tinubu rolling out some of President Buhari's achievements

Indeed,it is easy to forget where we were 8yrs ago.

Asiw…",2022-10-13 16:06:43+00:00,0,,,,Abuja,bola tinubu
Harjibardey_mmp,"RT @DavidsOffor: Bola Tinubu rolling out some of President Buhari's achievements

Indeed,it is easy to forget where we were 8yrs ago.

Asiw…",2022-10-13 16:06:42+00:00,0,,,,"Lagos, Nigeria",bola tinubu
Drezyspaz,"RT @MrAfobaje: Youths  in Osun came out in defiance of the rain to show support for Nigeria’s next president Asiwaju Bola Ahmed Tinubu. 

I…",2022-10-13 16:06:39+00:00,0,,,,Nigeria,bola tinubu
AliKokori,"RT @AuntyZeeee: Myself and other members of the APC NWC together with the APC presidential candidate, Asiwaju Bola Tinubu and vice presiden…",2022-10-13 16:06:39+00:00,0,,,,"Zhejiang, People's Republic of",bola tinubu
AliKokori,RT @Mvnaaa___: The Deputy National Women Leader of the APC Haj. Zainab Abubakar @AuntyZeeee Ibrahim together with the APC presidential cand…,2022-10-13 16:06:28+00:00,0,,,,"Zhejiang, People's Republic of",bola tinubu
AsiwajuTinubu23,"RT @JoshuaAkinte92: Ọ̀ṣun Real PVC-Carriers testing the mic 🎤 for Aṣíwájú Bọ́lá Ahmed Tinubu presidency come 2023

#BATKSM2023 
#AsiwajuIsC…",2022-10-13 16:06:25+00:00,0,,,,"Abuja, Nigeria",bola tinubu
olowo_ebene,"RT @duchessmabboud: Asiwaju Bola Ahmed Tinubu - The man who would be elected president in 2023!

Like and RT if you agree☺️.",2022-10-13 16:06:22+00:00,0,,,,"Lagos, Nigeria",bola tinubu
olufemmy_,"RT @Aliyusu8080: According to the data released by Global data lab,peter obi outperformed Bola Tinubu and (fashola) in all 6 major growth i…",2022-10-13 16:06:08+00:00,0,,,,"Ibadan, Nigeria",bola tinubu
r_alhajaDoyin,"RT @DavidsOffor: Bola Tinubu rolling out some of President Buhari's achievements

Indeed,it is easy to forget where we were 8yrs ago.

Asiw…",2022-10-13 16:06:07+00:00,0,,,,,bola tinubu
bnsheikh1,"RT @duchessmabboud: Asiwaju Bola Ahmed Tinubu - The man who would be elected president in 2023!

Like and RT if you agree☺️.",2022-10-13 16:06:00+00:00,0,,,,"Lagos, Nigeria",bola tinubu
nestaseyi,"RT @DavidsOffor: Bola Tinubu rolling out some of President Buhari's achievements

Indeed,it is easy to forget where we were 8yrs ago.

Asiw…",2022-10-13 16:05:49+00:00,0,,,,"lagos,Nigeria",bola tinubu
Scintypop,"RT @Aliyusu8080: According to the data released by Global data lab,peter obi outperformed Bola Tinubu and (fashola) in all 6 major growth i…",2022-10-13 16:05:45+00:00,0,,,,,bola tinubu
theLawal7,"RT @DavidsOffor: Bola Tinubu rolling out some of President Buhari's achievements

Indeed,it is easy to forget where we were 8yrs ago.

Asiw…",2022-10-13 16:05:41+00:00,0,,,,"Abuja, Nigeria",bola tinubu
O_tunjix,"RT @duchessmabboud: Asiwaju Bola Ahmed Tinubu - The man who would be elected president in 2023!

Like and RT if you agree☺️.",2022-10-13 16:05:36+00:00,0,,,,"Ibadan,Lagos Nigeria",bola tinubu
_toonday,"RT @duchessmabboud: Asiwaju Bola Ahmed Tinubu - The man who would be elected president in 2023!

Like and RT if you agree☺️.",2022-10-13 16:05:30+00:00,0,,,,Bourdillion,bola tinubu
apostle_marks,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 16:05:28+00:00,0,,,,,bola tinubu
_akanbii,"RT @MrAfobaje: Youths  in Osun came out in defiance of the rain to show support for Nigeria’s next president Asiwaju Bola Ahmed Tinubu. 

I…",2022-10-13 16:05:25+00:00,0,,,,,bola tinubu
mertromat,"RT @AuntyZeeee: Myself and other members of the APC NWC together with the APC presidential candidate, Asiwaju Bola Tinubu and vice presiden…",2022-10-13 16:05:20+00:00,0,,,,,bola tinubu
oluwasegunadeb,"RT @BashirAhmaad: Our presidential candidate, Asiwaju Bola Tinubu congratulates Justice Olukayode Ariwoola on his appointment as substantiv…",2022-10-13 16:05:20+00:00,0,,,,"Lagos, Nigeria",bola tinubu
J_Joadia94,"RT @duchessmabboud: Asiwaju Bola Ahmed Tinubu - The man who would be elected president in 2023!

Like and RT if you agree☺️.",2022-10-13 16:05:14+00:00,0,,,,"Lagos, Nigeria",bola tinubu
olubenx10,"RT @duchessmabboud: Asiwaju Bola Ahmed Tinubu - The man who would be elected president in 2023!

Like and RT if you agree☺️.",2022-10-13 16:05:13+00:00,0,,,,"Lagos, Nigeria",bola tinubu
DavidsOffor,"Bola Tinubu rolling out some of President Buhari's achievements

Indeed,it is easy to forget where we were 8yrs ago.

Asiwaju For Nigeria https://t.co/4I5ZIpW5Wr",2022-10-13 16:05:05+00:00,50,,,,Nigeria,bola tinubu
wordsofdevante,RT @Naija_PR: APC Anambra State has disowned Chris Ngige for failing to publicly endorse Bola Tinubu for 2023 general polls,2022-10-13 16:04:49+00:00,0,,,,Playground with my Demons,bola tinubu
naija4lifen,"RT @MrAfobaje: Youths  in Osun came out in defiance of the rain to show support for Nigeria’s next president Asiwaju Bola Ahmed Tinubu. 

I…",2022-10-13 16:04:41+00:00,0,,,,"Lagos, Nigeria",bola tinubu
O_tunjix,RT @jarmari01: Ongoing: Thousands of supporters of Asiwaju Bola Ahmed Tinubu in Osun have come out to show their support for Asiwaju Bola A…,2022-10-13 16:04:38+00:00,0,,,,"Ibadan,Lagos Nigeria",bola tinubu
duchessmabboud,"Asiwaju Bola Ahmed Tinubu - The man who would be elected president in 2023!

Like and RT if you agree☺️.",2022-10-13 16:04:11+00:00,16,,,,Lagos/Ibadan. ,bola tinubu
Faith23642027,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 16:04:09+00:00,0,,,,,bola tinubu
Umar_fryda,RT @ninoroyals: The Deputy National Women Leader of the APC Haj. Zainab Abubakar Ibrahim ( @AuntyZeeee ) together with the APC presidential…,2022-10-13 16:04:05+00:00,0,,,,"Minna, Nigeria",bola tinubu
ifymufc,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 16:03:57+00:00,0,,,,Delta nigeria ,bola tinubu
muyiwaaj2006,@officialABAT The Almighty God will grant you Bola Ahmed Tinubu the unprecedented favour and uncommon grace in this forth coming election. You will be elected as the president of the federal republic of Nigeria. You will lay the foundation for economic transformation. Nigeria shall be great.,2022-10-13 16:03:43+00:00,0,,,,Nigeria,bola tinubu
BinSheikh787,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 16:03:35+00:00,0,,,,oyachopkiss.com,bola tinubu
MJBab,"RT @AuntyZeeee: Myself and other members of the APC NWC together with the APC presidential candidate, Asiwaju Bola Tinubu and vice presiden…",2022-10-13 16:03:18+00:00,0,,,,Nigeria,bola tinubu
rofasanten,RT @scarfizal: The Deputy National Women Leader of the APC Haj. Zainab Abubakar Ibrahim ( @AuntyZeeee ) together with the APC presidential…,2022-10-13 16:03:12+00:00,0,,,,Nigeria,bola tinubu
SOramulu,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 16:03:10+00:00,0,,,,"Awka, Nigeria",bola tinubu
obo_obilo,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 16:03:05+00:00,0,,,,"New York, England",bola tinubu
Kennysmart348,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 16:02:32+00:00,0,,,,Nigeria,bola tinubu
ObyOrjioby,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 16:02:14+00:00,0,,,,,bola tinubu
tweestateAgent,RT @AfamDeluxo: What Bola Tinubu boys have been doing to Ndiigbo and other ethnicity in Lagos is not different from the xenophobia Nigerian…,2022-10-13 16:02:11+00:00,0,,,,Lagos Nigeria,bola tinubu
Hunter20188,"RT @BashirAhmaad: Our presidential candidate, Asiwaju Bola Tinubu congratulates Justice Olukayode Ariwoola on his appointment as substantiv…",2022-10-13 16:01:54+00:00,0,,,,,bola tinubu
KhalidUnchained,"RT @g_makuachukwu3: Anticipate....
Asiwaju Bola Ahmed Tinubu lead, they only follow...
Stay tuned.. https://t.co/OHXQRtjMiq",2022-10-13 16:01:31+00:00,0,,,,feel the moment☀️,bola tinubu
shittu10,"RT @BashirAhmaad: Our presidential candidate, Asiwaju Bola Tinubu congratulates Justice Olukayode Ariwoola on his appointment as substantiv…",2022-10-13 16:01:31+00:00,0,,,,Nigeria,bola tinubu
sunshyne_____,"RT @GistReel: We’ve woken up, to never sleep again - Reality Tv Star, Tacha says at a symposium days after Bola Tinubu told those seeking a…",2022-10-13 16:01:22+00:00,0,,,,"New York, USA",bola tinubu
HARPHINITY,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 16:01:09+00:00,0,,,,,bola tinubu
walexii,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 16:01:01+00:00,0,,,,,bola tinubu
BONILENLA_,"RT @BashirAhmaad: Our presidential candidate, Asiwaju Bola Tinubu congratulates Justice Olukayode Ariwoola on his appointment as substantiv…",2022-10-13 16:00:57+00:00,0,,,,Abuja,bola tinubu
big_baebe,"RT @IkukuomaC: Obidients this is the Video Evidence
Of past records of Agbado Boys and girls on 
Bola Amoda Tinubu !!! They labeled him a c…",2022-10-13 16:00:46+00:00,0,,,,Earth,bola tinubu
iceross,RT @jarmari01: Ongoing: Thousands of supporters of Asiwaju Bola Ahmed Tinubu in Osun have come out to show their support for Asiwaju Bola A…,2022-10-13 16:00:44+00:00,0,,,,,bola tinubu
DrSlice01,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 16:00:43+00:00,0,,,,CBQ | LOS | QUO,bola tinubu
Charles50265224,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 16:00:37+00:00,0,,,,,bola tinubu
c8n7,"RT @FNwapa: MC OLUOMO; THE BIG MOUTH GARAGE BOY AND HIS SPIT ON THE GRAVE OF #ENDSARS VICTIMS; 

HIS FAILED ATTEMPT TO BUY INTO THE EMOTION…",2022-10-13 16:00:31+00:00,0,,,,,bola tinubu
OlolaTohRhea,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 16:00:30+00:00,0,,,,"Lagos, the Grave of laziness",bola tinubu
Omo_orimolusi,RT @jarmari01: Ongoing: Thousands of supporters of Asiwaju Bola Ahmed Tinubu in Osun have come out to show their support for Asiwaju Bola A…,2022-10-13 16:00:25+00:00,0,,,,"Lagos, Nigeria",bola tinubu
Sir_Arabz,"RT @saamaccido_: The Deputy National Women Leader of the APC Haj. Zainab Abubakar Ibrahim together with the APC presidential candidate, Asi…",2022-10-13 16:00:23+00:00,0,,,,Nigeria,bola tinubu
ninoroyals,RT @Mvnaaa___: The Deputy National Women Leader of the APC Haj. Zainab Abubakar @AuntyZeeee Ibrahim together with the APC presidential cand…,2022-10-13 15:59:30+00:00,0,,,,"Lagos, Ilorin, Bauchi",bola tinubu
Thatguyy_____,RT @Naija_PR: APC Anambra State has disowned Chris Ngige for failing to publicly endorse Bola Tinubu for 2023 general polls,2022-10-13 15:59:17+00:00,0,,,,Inside Life,bola tinubu
reubenmusa20172,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 15:59:07+00:00,0,,,,Federal Capital Territory Abuj,bola tinubu
OgeneSunday1,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 15:58:49+00:00,0,,,,,bola tinubu
mallamsani00,"RT @TheresaTekenah: #ThrowBackThursday: March 2006, when Governor Asiwaju Bola Ahmed Tinubu commissioned Monitoring Vehicles to reduce crim…",2022-10-13 15:58:40+00:00,0,,,,Nigeria,bola tinubu
Peace67123,RT @AfamDeluxo: What Bola Tinubu boys have been doing to Ndiigbo and other ethnicity in Lagos is not different from the xenophobia Nigerian…,2022-10-13 15:58:23+00:00,0,,,,Earth,bola tinubu
TheTochukwu,RT @Naija_PR: APC Anambra State has disowned Chris Ngige for failing to publicly endorse Bola Tinubu for 2023 general polls,2022-10-13 15:58:17+00:00,0,,,,evil forests ,bola tinubu
Goldson146,RT @victorchigbuU: @fkeyamo Is FESTUS KEYAMO the party or Presidential spokesperson or spokesman of Peter Obi and Labour Party? He is suppo…,2022-10-13 15:58:12+00:00,0,,,,,bola tinubu
StephenGMA01,"For Bola Tinubu to get 200k votes in Osun, believe me he will spend over 7 billion naira for vote buying. 

The game is the game 🎲 https://t.co/qArOzA4NZc",2022-10-13 15:58:11+00:00,3,,,,Nigeria,bola tinubu
majorbigz,"RT @Aliyusu8080: According to the data released by Global data lab,peter obi outperformed Bola Tinubu and (fashola) in all 6 major growth i…",2022-10-13 15:58:11+00:00,0,,,,Lagos nigeria,bola tinubu
Afemmy6440,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 15:57:58+00:00,0,,,,Violence FC 🔥,bola tinubu
KingIfeanyiEze,"RT @Aliyusu8080: According to the data released by Global data lab,peter obi outperformed Bola Tinubu and (fashola) in all 6 major growth i…",2022-10-13 15:57:53+00:00,0,,,,Nigeria,bola tinubu
treicornells,RT @jarmari01: Ongoing: Thousands of supporters of Asiwaju Bola Ahmed Tinubu in Osun have come out to show their support for Asiwaju Bola A…,2022-10-13 15:57:52+00:00,0,,,,United Kingdom,bola tinubu
arinze_kannu,"RT @Aliyusu8080: According to the data released by Global data lab,peter obi outperformed Bola Tinubu and (fashola) in all 6 major growth i…",2022-10-13 15:57:39+00:00,0,,,,Nigeria,bola tinubu
Ezeakachidozie,"RT @MrAfobaje: Youths  in Osun came out in defiance of the rain to show support for Nigeria’s next president Asiwaju Bola Ahmed Tinubu. 

I…",2022-10-13 15:57:37+00:00,0,,,,"Lagos, Nigeria",bola tinubu
iam_abdulgafar,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:57:35+00:00,0,,,,"Lagos, Nigeria",bola tinubu
valochristus,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 15:57:28+00:00,0,,,,,bola tinubu
FabReke,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:57:25+00:00,0,,,,"Federal Capital Territory, Nig",bola tinubu
Feezah_,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:57:22+00:00,0,,,,"Manitoba, Canada",bola tinubu
OlatunjiAfola17,"RT @OlatunjiAfola17: @ChudeMedia @NanaKazaure @YunusaTanko @DeleFarotimi @YarKafanchan @realkenokonkwo Sons and daughters of isachaar
They…",2022-10-13 15:57:06+00:00,0,,,,"Lagos, Nigeria",bola tinubu
ThonyKing4,"RT @BashirAhmaad: Our presidential candidate, Asiwaju Bola Tinubu congratulates Justice Olukayode Ariwoola on his appointment as substantiv…",2022-10-13 15:56:44+00:00,0,,,,"Osun, Nigeria",bola tinubu
yemmytimmydar,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:56:42+00:00,0,,,,Nigeria,bola tinubu
ogbmartins77,"RT @Aliyusu8080: According to the data released by Global data lab,peter obi outperformed Bola Tinubu and (fashola) in all 6 major growth i…",2022-10-13 15:56:42+00:00,0,,,,,bola tinubu
WESTCURATOR_,"RT @MrAfobaje: Youths  in Osun came out in defiance of the rain to show support for Nigeria’s next president Asiwaju Bola Ahmed Tinubu. 

I…",2022-10-13 15:56:21+00:00,0,,,,On the right side of History ,bola tinubu
brook_eshcol,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 15:56:18+00:00,0,,,,"Kafanchan, Nigeria",bola tinubu
9ja_we_live,RT @jarmari01: Ongoing: Thousands of supporters of Asiwaju Bola Ahmed Tinubu in Osun have come out to show their support for Asiwaju Bola A…,2022-10-13 15:56:04+00:00,0,,,,"Canterbury, England",bola tinubu
greatexcell,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 15:55:47+00:00,0,,,,Asaba ,bola tinubu
kzytwt,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:55:42+00:00,0,,,,Metaverse,bola tinubu
mbah_cj,RT @AfamDeluxo: What Bola Tinubu boys have been doing to Ndiigbo and other ethnicity in Lagos is not different from the xenophobia Nigerian…,2022-10-13 15:55:32+00:00,0,,,,,bola tinubu
Cartha_of_CFC,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:55:30+00:00,0,,,,Antarctica. Heaven,bola tinubu
SojiImran,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 15:55:12+00:00,0,,,,Nigeria,bola tinubu
odemobola,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:55:08+00:00,0,,,,lagos,bola tinubu
FOnyenweanyi,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 15:55:04+00:00,0,,,,,bola tinubu
Highvoltagep08,RT @baloo1010: If wailers have not accused you of receiving money for supporting Asiwaju Bola Ahmed Tinubu(Jagaban)you are not yet fully BA…,2022-10-13 15:54:55+00:00,0,,,,,bola tinubu
IamOwolewa,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:54:54+00:00,0,,,,"Ilorin, Nigeria",bola tinubu
AkiMarlin,RT @AfamDeluxo: What Bola Tinubu boys have been doing to Ndiigbo and other ethnicity in Lagos is not different from the xenophobia Nigerian…,2022-10-13 15:54:40+00:00,0,,,,"Lat 5.476310, Long 7.025853 “",bola tinubu
ovieroskoles,RT @AfamDeluxo: What Bola Tinubu boys have been doing to Ndiigbo and other ethnicity in Lagos is not different from the xenophobia Nigerian…,2022-10-13 15:54:38+00:00,0,,,,"Lagos,Nigeria",bola tinubu
archetypal12,"RT @MrAfobaje: Youths  in Osun came out in defiance of the rain to show support for Nigeria’s next president Asiwaju Bola Ahmed Tinubu. 

I…",2022-10-13 15:54:31+00:00,0,,,,World 🌏 Citizen,bola tinubu
da_tesleem,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:54:19+00:00,0,,,,world,bola tinubu
Alpha_Yom,"RT @MrAfobaje: Youths  in Osun came out in defiance of the rain to show support for Nigeria’s next president Asiwaju Bola Ahmed Tinubu. 

I…",2022-10-13 15:54:02+00:00,0,,,,,bola tinubu
daphemzy1,"RT @MrAfobaje: Youths  in Osun came out in defiance of the rain to show support for Nigeria’s next president Asiwaju Bola Ahmed Tinubu. 

I…",2022-10-13 15:53:59+00:00,0,,,,Nigeria,bola tinubu
993Foly,RT @Naija_PR: APC Anambra State has disowned Chris Ngige for failing to publicly endorse Bola Tinubu for 2023 general polls,2022-10-13 15:53:54+00:00,0,,,,,bola tinubu
Mvnaaa___,"The Deputy National Women Leader of the APC Haj. Zainab Abubakar @AuntyZeeee Ibrahim together with the APC presidential candidate, Asiwaju Bola Tinubu and vice presidential candidate, Sen. Kashim Shettima held a crucial meeting with members of the Progressive Governors’ Forum, https://t.co/DBapmEqI0r",2022-10-13 15:53:42+00:00,12,,,,Nigeria,bola tinubu
edozie_n,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:53:39+00:00,0,,,,Above you,bola tinubu
Alcapone247,"RT @FoluShaw: Watched 17 videos of Bola Ahmed Tinubu out of boredom yesterday. 

Just want to say if I EVER hear any of you call any Peter…",2022-10-13 15:53:23+00:00,0,,,,"Abuja, Nigeria",bola tinubu
Social_Micheal,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 15:53:05+00:00,0,,,,Nigeria,bola tinubu
GbolahanOkutubo,"RT @jarmari01: We have the people.

We have the structure.

We have the capacity.

We have the PVC.

We just test the mic today in 
Osun.…",2022-10-13 15:52:59+00:00,0,,,,"Brampton, Ontario",bola tinubu
ajireni1737,RT @Gen_Buhar: The right answer from an intelligent Bola Ahmed Tinubu supporter in Italy. https://t.co/Mrz852d6af,2022-10-13 15:52:57+00:00,0,,,,"ÜT: 6.6030793,3.292544",bola tinubu
omoobaade9,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:52:38+00:00,0,,,,"Ibadan, Nigeria",bola tinubu
PhilsNwachukwu,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:52:38+00:00,0,,,,EMEA,bola tinubu
kayeni1st,RT @Gen_Buhar: The right answer from an intelligent Bola Ahmed Tinubu supporter in Italy. https://t.co/Mrz852d6af,2022-10-13 15:52:36+00:00,0,,,,,bola tinubu
EgenonuS,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 15:52:20+00:00,0,,,,"Lagos, Nigeria",bola tinubu
CJodogwu,"RT @DavidsOffor: Osun State Youths, Thank you!!

Bola Tinubu deserves nothing less!!!

A better Nigeria is here https://t.co/hH4MNGYTM2",2022-10-13 15:51:46+00:00,0,,,,"Bonny, Nigeria",bola tinubu
Harjibardey_mmp,"RT @saamaccido_: The Deputy National Women Leader of the APC Haj. Zainab Abubakar Ibrahim together with the APC presidential candidate, Asi…",2022-10-13 15:51:41+00:00,0,,,,"Lagos, Nigeria",bola tinubu
Ogbonnaya3838,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 15:51:37+00:00,0,,,,,bola tinubu
Shehusintalii,"RT @AuntyZeeee: Myself and other members of the APC NWC together with the APC presidential candidate, Asiwaju Bola Tinubu and vice presiden…",2022-10-13 15:51:33+00:00,0,,,,,bola tinubu
Jay_Stunnna,"RT @Aliyusu8080: According to the data released by Global data lab,peter obi outperformed Bola Tinubu and (fashola) in all 6 major growth i…",2022-10-13 15:51:30+00:00,0,,,,,bola tinubu
chi_pearl1,"RT @AreaFada1: Buhari’s legacy has been,evil clannishness, ethno-religious bigotry, and the worst failure in leadership in global history.…",2022-10-13 15:51:27+00:00,0,,,,Nigeria,bola tinubu
Chicasa,RT @AfamDeluxo: What Bola Tinubu boys have been doing to Ndiigbo and other ethnicity in Lagos is not different from the xenophobia Nigerian…,2022-10-13 15:51:05+00:00,0,,,,The edge of reality,bola tinubu
FranciscoBrainy,"RT @FoluShaw: Watched 17 videos of Bola Ahmed Tinubu out of boredom yesterday. 

Just want to say if I EVER hear any of you call any Peter…",2022-10-13 15:51:03+00:00,0,,,,Nigeria,bola tinubu
TheOperaNewsNG,"The Director of Public Affairs and Chief Spokesperson, Asiwaju Bola Ahmed Tinubu/Senator Kashim Shettima Presidential Campaign Council (PCC), @fkeyamo  (SAN), on Thursday said the @PeterObi Movement “has collapsed so soon”.

https://t.co/cxv72MzjYB.

#OperaNews https://t.co/4Dkw27OX2E",2022-10-13 15:50:32+00:00,1,,,,"Lagos, Nigeria",bola tinubu
dan_amD,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:50:30+00:00,0,,,,"Lagos, Nigeria",bola tinubu
kenmooreoutfit,RT @fisayosoyombo: PURE: If you slated Bola Tinubu (like many of us have done) in the past for querying what protesters were doing at the t…,2022-10-13 15:49:51+00:00,0,,,,"Lagos, Nigeria",bola tinubu
