user,tweet,date,likes,geo,coordinates,place,user_loc,query
stevex4real,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 20:54:38+00:00,0,,,,,#BATSHET2023
Jhohel1,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 20:52:24+00:00,0,,,,Some where on earth,#BATSHET2023
Drezyspaz,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 20:51:38+00:00,0,,,,Nigeria,#BATSHET2023
ralphadeniyi,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 20:51:16+00:00,0,,,,Citizen of the World,#BATSHET2023
Dontee___,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 20:49:59+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
kunleilupeju,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 20:45:49+00:00,0,,,,Ilupeju is everywhere,#BATSHET2023
InspireAA,"RT @TinubuOclock: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023",2022-10-10 20:45:30+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
RealTutsi,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 20:44:08+00:00,0,,,,"Wan Chai District, Hong Kong",#BATSHET2023
TinubuOclock,"When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023",2022-10-10 20:40:47+00:00,38,,,,"Lagos today, ilorin tomorrow ",#BATSHET2023
de_eritage,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 20:38:42+00:00,0,,,,"New York, NY",#BATSHET2023
Accoid,"RT @FuturisticNaija: @Accoid Yes oh 😂 😂 
What flood management can be greater than preventing ocean flooding.
Thank you @DavidHundeyin
BAT…",2022-10-10 20:36:29+00:00,0,,,,"Laurel, MD | Lagos ",#BATSHET2023
AkebajeOlajide,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 20:34:30+00:00,0,,,,,#BATSHET2023
Teephirm,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 20:32:26+00:00,0,,,,Lagos,#BATSHET2023
FuturisticNaija,"@Accoid Yes oh 😂 😂 
What flood management can be greater than preventing ocean flooding.
Thank you @DavidHundeyin
BAT supporters appreciate your valid input here.
Vote #BATSHET2023 https://t.co/CRAXtrf9Ur",2022-10-10 20:29:41+00:00,1,,,,Moon,#BATSHET2023
PVlamidir,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 20:27:13+00:00,0,,,,Russia,#BATSHET2023
Oluomo198311199,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 20:00:26+00:00,0,,,,,#BATSHET2023
mertromat,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 19:58:30+00:00,0,,,,,#BATSHET2023
scorpion_ade,"@PeterObi Thousand of This is happening in your state everyday but you have never Tweet nor Talk About it..
   #Asiwaju Lokan...
#BATSHET2023",2022-10-10 19:57:16+00:00,0,,,,"Calabar, Nigeria",#BATSHET2023
YusufBe18042764,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 19:53:17+00:00,0,,,,,#BATSHET2023
maximo_kingade,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 19:49:55+00:00,0,,,,Nigeria,#BATSHET2023
micadekoyejo72,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 19:48:03+00:00,0,,,,,#BATSHET2023
KingRetweetsL,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 19:46:39+00:00,0,,,,Lagos,#BATSHET2023
DejiOlatunde,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 19:42:46+00:00,0,,,,,#BATSHET2023
tirimisiyu2013,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 19:42:04+00:00,0,,,,Nigeria - 🇳🇬,#BATSHET2023
Oludamzy,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 19:40:50+00:00,0,,,,Worldwide,#BATSHET2023
Peejay_Etti,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 19:27:59+00:00,0,,,,,#BATSHET2023
BIOAPPLICATIONS,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 19:25:37+00:00,0,,,,Nigeria,#BATSHET2023
AdesBlue,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 19:21:11+00:00,0,,,,Lagos ,#BATSHET2023
Pharaoh425,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 19:17:12+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
QoseemAdepoju,"RT @AmbProgressive: Inauguration of the Tinubu/Shettima Women Presidential Campaign Team, Banquet Hall, Aso Villa.

#TinubuShettima2023

#B…",2022-10-10 19:12:11+00:00,0,,,,Nigeria,#BATSHET2023
don_balito,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 19:10:44+00:00,0,,,,"Port Harcourt, Nigeria",#BATSHET2023
Abiadeadebayo20,"RT @AmbProgressive: Inauguration of the Tinubu/Shettima Women Presidential Campaign Team, Banquet Hall, Aso Villa.

#TinubuShettima2023

#B…",2022-10-10 19:05:27+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
SheriffOla4,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 19:03:29+00:00,0,,,,,#BATSHET2023
emmak_hn1,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 19:03:22+00:00,0,,,,Nigeria,#BATSHET2023
QRcode234,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 18:59:35+00:00,0,,,,,#BATSHET2023
MaziBosco,Where are the blind #BATSHET2023  @fkeyamo @Omojuwa  @SavvyRinu @OgbeniDipo @Tutsy22 @PeterObi @GazetteNGR @drpenking @firstladyship https://t.co/1u0KSjaHgZ,2022-10-10 18:52:52+00:00,0,,,,🌍 ,#BATSHET2023
Iammurphyleo,"RT @TaxDoctorNG: CITY BOY👌😜😜🤣🤣

#APCWOMENPCC #Tinubu #Putin #LagosRally #BATSHET2023 #chanelstv #CHANELShow https://t.co/zMcN3wZIKz",2022-10-10 18:49:04+00:00,0,,,,lagos,#BATSHET2023
Iammurphyleo,"RT @AmbProgressive: Inauguration of the Tinubu/Shettima Women Presidential Campaign Team, Banquet Hall, Aso Villa.

#TinubuShettima2023

#B…",2022-10-10 18:45:11+00:00,0,,,,lagos,#BATSHET2023
AdebowaleShogb3,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 18:40:51+00:00,0,,,,,#BATSHET2023
IruojeElvis2,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 18:38:53+00:00,0,,,,,#BATSHET2023
myyemi,"RT @Israelbonu: A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWg…",2022-10-10 18:31:02+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
Israelbonu,"A new HOPE is here...whether is from IMO STATE sef, we dey! - @officialABAT 

#BATSHET2023 
@OfficialAPCNg https://t.co/qWgq3WiyKh",2022-10-10 18:28:54+00:00,59,,,,"Lagos, Nigeria",#BATSHET2023
myyemi,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 18:28:51+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
Ibn_Hussayn,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 18:22:09+00:00,0,,,,"Kano, Nigeria",#BATSHET2023
EricakuEric,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 18:17:48+00:00,0,,,,,#BATSHET2023
HamzaManko,Are poised for total victory comes February 2023 elections @officialABAT @KashimSM  #BATSHET2023 💯%✅,2022-10-10 18:13:49+00:00,0,,,,,#BATSHET2023
Gbengasmooth,"RT @AmbProgressive: Inauguration of the Tinubu/Shettima Women Presidential Campaign Team, Banquet Hall, Aso Villa.

#TinubuShettima2023

#B…",2022-10-10 18:11:30+00:00,0,,,,,#BATSHET2023
musa_qazim,"@jeffphilips1 These match is interesting o... 
Well I love today's headlines. 
'A journey to Aso rock'
#BATSHET2023",2022-10-10 18:06:35+00:00,0,,,,Up North Nigeria ,#BATSHET2023
shittu10,"RT @Gen_Buhar: It is the Grace of God .

#BATSHET2023 https://t.co/YADzklvk2F",2022-10-10 17:57:51+00:00,0,,,,Nigeria,#BATSHET2023
bolajifakeye,"RT @Gen_Buhar: It is the Grace of God .

#BATSHET2023 https://t.co/YADzklvk2F",2022-10-10 17:52:37+00:00,0,,,,Eti-Osa,#BATSHET2023
Gen_Buhar,"It is the Grace of God .

#BATSHET2023 https://t.co/YADzklvk2F",2022-10-10 17:50:25+00:00,5,,,,Heaven ,#BATSHET2023
princepolar,"RT @eldico_tech: Movie title : The repackaging of fruad Obi as saint Obi the messiah, part 1

Produced by : Twitter Ng diggers association.…",2022-10-10 17:50:20+00:00,0,,,,,#BATSHET2023
FemiJohnson2,RT @Adeboy622: @FemiJohnson2 #CityBoy #BATSHET2023... Follow who know road.,2022-10-10 17:47:14+00:00,0,,,,"Bauchi, Nigeria",#BATSHET2023
marley_dii,"RT @eldico_tech: Movie title : The repackaging of fruad Obi as saint Obi the messiah, part 1

Produced by : Twitter Ng diggers association.…",2022-10-10 17:22:56+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
kofoshiomogeeko,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 17:11:18+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
Adeboy622,@FemiJohnson2 #CityBoy #BATSHET2023... Follow who know road.,2022-10-10 17:07:45+00:00,2,,,,"Ibadan, Nigeria",#BATSHET2023
JuliusShoga,"@fkeyamo @officialABAT #CITYBAT
CITY BOY
#JAGABAN #BATSHET2023 #TinubuShettima2023 #TINUBU2023",2022-10-10 17:01:50+00:00,0,,,,nigeria,#BATSHET2023
AwobusuyiA,"RT @LawalAzeezOriy1: Lagos Youth What Are U Still Waiting For. Let's Go For #BATSHET2023 
@omoolaprints @officialABAT @Harmoured @apcngsupp…",2022-10-10 16:55:05+00:00,0,,,,Lagos,#BATSHET2023
omoolaprints,"RT @LawalAzeezOriy1: Lagos Youth What Are U Still Waiting For. Let's Go For #BATSHET2023 
@omoolaprints @officialABAT @Harmoured @apcngsupp…",2022-10-10 16:51:53+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
ola_olohun,"@officialABAT 

We are ready!
#BATSHET2023 https://t.co/iYYhCgz21B",2022-10-10 16:50:25+00:00,0,,,,"Niger, Nigeria",#BATSHET2023
Qasimkelani,"RT @AmbProgressive: Inauguration of the Tinubu/Shettima Women Presidential Campaign Team, Banquet Hall, Aso Villa.

#TinubuShettima2023

#B…",2022-10-10 16:41:34+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
Samleey4all,#BATSHET2023 ✅ https://t.co/FXo9BajWKc,2022-10-10 16:10:20+00:00,0,,,,Lagos,#BATSHET2023
Quayex,"RT @CityBoys_NCG: This morning, the BoT Chairman NCG and the Director of Mobilisation and Social Impact Programme City Boy Movement, Hon. T…",2022-10-10 15:56:30+00:00,0,,,,,#BATSHET2023
OjomuTaiwo,"RT @CityBoys_NCG: This morning, the BoT Chairman NCG and the Director of Mobilisation and Social Impact Programme City Boy Movement, Hon. T…",2022-10-10 15:54:40+00:00,0,,,,Somolu,#BATSHET2023
AbiodunEssiet,"RT @CityBoys_NCG: This morning, the BoT Chairman NCG and the Director of Mobilisation and Social Impact Programme City Boy Movement, Hon. T…",2022-10-10 15:53:40+00:00,0,,,,nigeria,#BATSHET2023
Mayordavid_9,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 15:52:06+00:00,0,,,,,#BATSHET2023
otuomasirichim,"RT @CityBoys_NCG: Images from the Inauguration of Tinubu/Shettima women presidential campaign team.

#BATSHET2023 
#CityBoy https://t.co/u4…",2022-10-10 15:51:31+00:00,0,,,,Qatar,#BATSHET2023
BONILENLA_,"RT @seyfunmi: My candidate 🥰🥰🥰🥰🥰🥰
Bola Ahmed Tinubu Asiwaju Borgu 🥰🥰🥰🥰🥰🥰
#BATSHET2023 https://t.co/d0OtYxDPbD",2022-10-10 15:50:44+00:00,0,,,,Abuja,#BATSHET2023
BabaTSadiq1,"RT @TaxDoctorNG: CITY BOY👌😜😜🤣🤣

#APCWOMENPCC #Tinubu #Putin #LagosRally #BATSHET2023 #chanelstv #CHANELShow https://t.co/zMcN3wZIKz",2022-10-10 15:50:41+00:00,0,,,,"Blagnac, France",#BATSHET2023
felix71652931,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 15:50:35+00:00,0,,,,,#BATSHET2023
CityBoys_NCG,"This morning, the BoT Chairman NCG and the Director of Mobilisation and Social Impact Programme City Boy Movement, Hon. Tosin @shoga_francis attended the inauguration of Tinubu/Shettima Women Campaign Team at the Aso villa Banquet Hall.

#BATSHET2023 
#CityBoy https://t.co/peF2CUlOnl",2022-10-10 15:50:30+00:00,7,,,,,#BATSHET2023
seyfunmi,"My candidate 🥰🥰🥰🥰🥰🥰
Bola Ahmed Tinubu Asiwaju Borgu 🥰🥰🥰🥰🥰🥰
#BATSHET2023 https://t.co/d0OtYxDPbD",2022-10-10 15:46:39+00:00,3,,,"Place(_api=<tweepy.api.API object at 0x118c45be0>, id='011add077f4d2da3', url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', place_type='city', name='Brooklyn', full_name='Brooklyn, NY', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x118c45be0>, type='Polygon', coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]]), attributes={})",United States,#BATSHET2023
EmperorTwiTs,I don follow who know road. Ire o! #BAT2023 #BATSHET2023 https://t.co/JPK0UZN3r1,2022-10-10 15:44:03+00:00,4,,,,Everywhere,#BATSHET2023
LawalAzeezOriy1,"Lagos Youth What Are U Still Waiting For. Let's Go For #BATSHET2023 
@omoolaprints @officialABAT @Harmoured @apcngsupport @OfficialAPCNg @APCUKingdom @Qdpaper2 @Qdpaper3 https://t.co/MNw1QVCc0e",2022-10-10 15:43:05+00:00,6,,,,,#BATSHET2023
nkyru,"RT @AmbProgressive: Inauguration of the Tinubu/Shettima Women Presidential Campaign Team, Banquet Hall, Aso Villa.

#TinubuShettima2023

#B…",2022-10-10 15:42:47+00:00,0,,,,"Lagos,Nigeria",#BATSHET2023
AwobusuyiA,"RT @SAsekome: Focus on the logo ♾️♾️♾️
#TinubuAdoptedSon #BAT23 #BATKSM23 #BATSHET2023 https://t.co/gfM0weMRS8",2022-10-10 15:42:13+00:00,0,,,,Lagos,#BATSHET2023
storacares25,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 15:39:46+00:00,0,,,,,#BATSHET2023
arolekoko,@Mr_JAGs @officialABAT The CONFIDENCE is my joy! #BATSHET2023,2022-10-10 15:37:46+00:00,0,,,,United Kingdom ,#BATSHET2023
TAssorted,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 15:36:37+00:00,0,,,,My jurisdiction,#BATSHET2023
badru75,"RT @AmbProgressive: Inauguration of the Tinubu/Shettima Women Presidential Campaign Team, Banquet Hall, Aso Villa.

#TinubuShettima2023

#B…",2022-10-10 15:36:02+00:00,0,,,,Abuja,#BATSHET2023
amdalatShukuran,"For sure, Tinubu is the candidate to beat for 2023 election. #BATSHET2023",2022-10-10 15:28:40+00:00,0,,,,ITCZ,#BATSHET2023
YaroSaul,"RT @AmbProgressive: Inauguration of the Tinubu/Shettima Women Presidential Campaign Team, Banquet Hall, Aso Villa.

#TinubuShettima2023

#B…",2022-10-10 15:26:22+00:00,0,,,,"Yola, Nigeria",#BATSHET2023
ziliyax,"RT @AmbProgressive: Inauguration of the Tinubu/Shettima Women Presidential Campaign Team, Banquet Hall, Aso Villa.

#TinubuShettima2023

#B…",2022-10-10 15:24:33+00:00,0,,,,Nigeria,#BATSHET2023
AmbProgressive,"Inauguration of the Tinubu/Shettima Women Presidential Campaign Team, Banquet Hall, Aso Villa.

#TinubuShettima2023

#BATSHET2023 https://t.co/i7HwtWPAjJ",2022-10-10 15:17:20+00:00,20,,,"Place(_api=<tweepy.api.API object at 0x118c45be0>, id='011a942e0a0e8fb2', url='https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', place_type='admin', name='Lagos', full_name='Lagos, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x118c45be0>, type='Polygon', coordinates=[[[2.7063037, 6.3703877], [4.350022, 6.3703877], [4.350022, 6.6985461], [2.7063037, 6.6985461]]]), attributes={})","Abuja, Nigeria",#BATSHET2023
marcus_adeniyi,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 15:14:43+00:00,0,,,,,#BATSHET2023
Green_rebel234,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 15:03:57+00:00,0,,,,Lagos,#BATSHET2023
june591359,"RT @dadadavidob: *VIDEO: Peter Obi admits he's been lying with inaccurate data, says his figures must now be correct after begrudging Shett…",2022-10-10 14:57:31+00:00,0,,,,Jackson,#BATSHET2023
gboygofficial,"..Tell them, you're following the man who knows the way. Tell them, you are following the BUILDER. Unarguably, nothing but the TRUTH 👍 #BATSHET2023 @Mr_JAGs @fimiletoks",2022-10-10 14:52:36+00:00,0,,,,Lagos,#BATSHET2023
_greatdre,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 14:33:43+00:00,0,,,,My Lane 🦾,#BATSHET2023
Gawaf3Official,"RT @CityBoys_NCG: Images from the Inauguration of Tinubu/Shettima women presidential campaign team.

#BATSHET2023 
#CityBoy https://t.co/u4…",2022-10-10 14:31:32+00:00,0,,,,nigeria,#BATSHET2023
AdepojuAbdAfeez,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 14:28:13+00:00,0,,,,,#BATSHET2023
TaiSalami,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 14:28:07+00:00,0,,,,Nigeria,#BATSHET2023
TaxDoctorNG,"CITY BOY👌😜😜🤣🤣

#APCWOMENPCC #Tinubu #Putin #LagosRally #BATSHET2023 #chanelstv #CHANELShow https://t.co/zMcN3wZIKz",2022-10-10 14:24:26+00:00,4,,,,"Lagos, Nigeria",#BATSHET2023
Mohammadpato1,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 14:20:39+00:00,0,,,,,#BATSHET2023
Belmuzy,"RT @Bmokangbe: When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 14:16:02+00:00,0,,,,Earth,#BATSHET2023
ekiti_princess,"RT @CityBoys_NCG: Images from the Inauguration of Tinubu/Shettima women presidential campaign team.

#BATSHET2023 
#CityBoy https://t.co/u4…",2022-10-10 14:14:22+00:00,0,,,,"Ikogosi, Nigeria",#BATSHET2023
Bmokangbe,"When I Say APC!!!!!!!!!!!!!
Say 
SWEEP IT CLEAN!!!!!!!!!!!!'

#BATSHET2023 https://t.co/zuxfRu7GlY",2022-10-10 14:03:00+00:00,575,,,,"Federal Capital Territory, Nig",#BATSHET2023
CityBoys_NCG,"Images from the Inauguration of Tinubu/Shettima women presidential campaign team.

#BATSHET2023 
#CityBoy https://t.co/u42Vf6TXbo",2022-10-10 13:51:06+00:00,12,,,,,#BATSHET2023
UGcollins,"We have 
1. #Obidatti023
2. #BATSHET2023 but
3. #atikulated na only Atiku dey run? Okowa no get levels him go dey for the other room

#PeterObi4President2023
Even for #AkwaIbomIsPDP Obidients dey sing 🎹Obi kererenke 🎹 make you know",2022-10-10 13:36:32+00:00,2,,,,Nigeria,#BATSHET2023
JuliusShoga,"@MobilePunch Sebi some people said Tinubu no fit raise up his hand. 
#Tinubu lo kan
#APC
#BATSHET2023 
#BAT2023",2022-10-10 13:26:32+00:00,0,,,,nigeria,#BATSHET2023
ChukyUnfazed,"RT @Osadeba_amen: He knows #BATSHET2023 better than most Nigerians
#BAT2023 
#AtikuOkowa2023",2022-10-10 13:23:39+00:00,0,,,,,#BATSHET2023
Osadeba_amen,"He knows #BATSHET2023 better than most Nigerians
#BAT2023 
#AtikuOkowa2023 https://t.co/drc5iT5BBH",2022-10-10 13:22:45+00:00,1,,,,"Benin-City, Nigeria",#BATSHET2023
omoakin_Ademola,@renoomokri We've tired of talking Mr Man. This is time of Doing and not talking not Talk and not Doing. @officialABAT  and #BATSHET2023 is the answer #FollowWhoKnowRoad,2022-10-10 13:08:56+00:00,0,,,,"lagos,nigeria",#BATSHET2023
Baruch4ever,They want to bully our mummy for her choice to support #BATSHET2023 It won't work! 💪🏾✊🏾 👏🏾 https://t.co/BTuvqnU7mV,2022-10-10 12:57:57+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
Joladexy,"Anyone seeing this tweet should keep/screenshot it for record purpose. 
@OfficialAPCNg is sweeping the poll clean come 2023 general elections.
#BATSHET2023 #AA2023 #IjóbaMékúnú",2022-10-10 12:01:46+00:00,0,,,,Lagos,#BATSHET2023
swapdevs,"RT @eldico_tech: Movie title : The repackaging of fruad Obi as saint Obi the messiah, part 1

Produced by : Twitter Ng diggers association.…",2022-10-10 11:33:43+00:00,0,,,,next2your_street▣ in Lagos.,#BATSHET2023
francis_franfab,On your mandate ♾️♾️♾️.. #BAT2023 #BATSHET2023 https://t.co/Emv4SOgAC9,2022-10-10 11:26:55+00:00,1,,,,Germany,#BATSHET2023
522397544a004c0,"RT @Muvvido: At the inauguration of Tinubu /Shettima Women Presidential Campaign Team at Banquet Hall, Aso Rock Abuja..

#BAT2023 #BATSHET2…",2022-10-10 11:26:32+00:00,0,,,,"Lagos, Nigeria",#BATSHET2023
ObaNaughty,"Upon all the insults by Peter Obi supporters, Joke Silva still pretty af and solidly behind Tinubu #BATSHET2023 https://t.co/lUvyAT7TOD",2022-10-10 11:14:17+00:00,1,,,,Nigeria,#BATSHET2023
Wayd07,"Meanwhile, we are still testing the 🎤 🎤 

We are not resting until we deliver @officialasiwajubat as the President of Nigeria. 

#asiwaju
#bat
#batshet2023
#batified
#shettima
#lockdown
#lagos https://t.co/NNj4yeryyD",2022-10-10 11:03:19+00:00,0,,,,,#BATSHET2023
AlakaDebola,"RT @eldico_tech: Movie title : The repackaging of fruad Obi as saint Obi the messiah, part 1

Produced by : Twitter Ng diggers association.…",2022-10-10 10:54:22+00:00,0,,,,,#BATSHET2023
