user,tweet,date,likes,geo,coordinates,place,user_loc,query
ojielogrouplim,RT @Dawa911: I usually tell my #OBIDIENTS grassroots supporters no political appointment will make musa run to Abuja and stay rather I leav…,2022-10-15 13:27:23+00:00,0,,,,Somewhere downtown,#Obidients
silas_mayor,"RT @ronaldnzimora: The #ObiDatti first campaign will hold in Lafia, Nasarawa State on the 18th of October; in 3 days time.

That is what #O…",2022-10-15 13:27:21+00:00,0,,,,Nigeria,#Obidients
GRVLagosMedia,"RT @GRVDaily: That has always been his leadership style, Consistency 100% 
#GRVForLagos 
#OurLagos
#GRVOyefusi2023 
#Obidients https://t.co…",2022-10-15 13:26:44+00:00,0,,,,Nigeria,#Obidients
EnemiesN,"RT @Dawa911: Musa is not a magician but has done wonders for another Fulani Community by just fixing the long faulty borehole. 
I thank #OB…",2022-10-15 13:26:20+00:00,0,,,,,#Obidients
Edublaq_,RT @Spotlight_Abby: Full video of Ndi Kato's interview on Arise TV.  Ndi Kato is a firebrand! Woosai! I was unutterably proud! 👏🏽 She deftl…,2022-10-15 13:26:01+00:00,0,,,,diaspora ,#Obidients
dannybobo2001,"RT @Dawa911: Musa is not a magician but has done wonders for another Fulani Community by just fixing the long faulty borehole. 
I thank #OB…",2022-10-15 13:25:40+00:00,0,,,,London UK,#Obidients
KingIfeanyiEze,"RT @Dawa911: Musa is not a magician but has done wonders for another Fulani Community by just fixing the long faulty borehole. 
I thank #OB…",2022-10-15 13:25:40+00:00,0,,,,Nigeria,#Obidients
Slyrobinho,"RT @Dawa911: Musa is not a magician but has done wonders for another Fulani Community by just fixing the long faulty borehole. 
I thank #OB…",2022-10-15 13:25:09+00:00,0,,,,,#Obidients
rusev158,RT @BigChiefDamian: Look at the individuals threatening #Obidients. This is why I encourage people not to exchange words with them and keep…,2022-10-15 13:25:08+00:00,0,,,,"Little Canada, MN",#Obidients
Chukwunenye99,"RT @Afor32977890: #BiafraReferendumNow 
#Onyendu 
#MaziNnamdiKanu 
In Ala #IGBO, Whenever A Child Behaves In A Manner Different From That O…",2022-10-15 13:24:56+00:00,0,,,,,#Obidients
Aiziqueorji,RT @BigChiefDamian: Look at the individuals threatening #Obidients. This is why I encourage people not to exchange words with them and keep…,2022-10-15 13:24:50+00:00,0,,,,,#Obidients
kalibrato,"RT @Dawa911: Musa is not a magician but has done wonders for another Fulani Community by just fixing the long faulty borehole. 
I thank #OB…",2022-10-15 13:23:47+00:00,0,,,,Nigeria,#Obidients
Mr_Crush001,RT @BigChiefDamian: Look at the individuals threatening #Obidients. This is why I encourage people not to exchange words with them and keep…,2022-10-15 13:23:13+00:00,0,,,,"Port Harcourt, Nigeria",#Obidients
chuqxie,"NO SENSIBLE LEADER REVEALS FULL SECURITY PLANS, NONE.
NOT IN AFRICA NOT IN THE WORLD.
AS A MATTER OF FACT ANY LEADER THAT DOES SO, IS A CHILD &amp; VULNERABLE.
LET US LEAVE MANIFESTOS ALONE &amp; FOCUS ON CHARACTER FOR ONCE.
PO IS IN ORDER
#OBIDIENTS @ChudeMedia
#PeterObi4President2023",2022-10-15 13:22:32+00:00,1,,,,"Port Harcourt, Nigeria",#Obidients
IconGerrard,"RT @Dawa911: Musa is not a magician but has done wonders for another Fulani Community by just fixing the long faulty borehole. 
I thank #OB…",2022-10-15 13:21:44+00:00,0,,,,Space,#Obidients
Ajibola754,"RT @BigChiefDamian: This is the core base of Tinubu’s support in the South West. Threaten #Obidients during the day, drink garri in the aft…",2022-10-15 13:20:48+00:00,0,,,,"Lagos, Nigeria",#Obidients
Paulinusakpa,"RT @ronaldnzimora: The #ObiDatti first campaign will hold in Lafia, Nasarawa State on the 18th of October; in 3 days time.

That is what #O…",2022-10-15 13:20:06+00:00,0,,,,,#Obidients
kesiena_lilian,"RT @EmekaAmakeze: If the inclusion of Gen Enenche in the LP PCC was deliberate, it yielded results. It was a master stroke. Those who said…",2022-10-15 13:19:06+00:00,0,,,,"Warri, Nigeria",#Obidients
juwon_Catalyst,"RT @Dawa911: Musa is not a magician but has done wonders for another Fulani Community by just fixing the long faulty borehole. 
I thank #OB…",2022-10-15 13:19:05+00:00,0,,,,Earth,#Obidients
Oyakedio,RT @imp213x: AREWA Obidienttv is up. I’d be sharing their handle so #Obidients can follow for info on the activities we are running for the…,2022-10-15 13:18:56+00:00,0,,,,behind you,#Obidients
MaaziChidi,"RT @Dawa911: Musa is not a magician but has done wonders for another Fulani Community by just fixing the long faulty borehole. 
I thank #OB…",2022-10-15 13:18:54+00:00,0,,,,"Lagos, Nigeria",#Obidients
endsarsbot_,"RT @Swtmonix: #Obidients please can't we give Gen. Enenche 2nd chance to right his wrong.
After reading his press release it seems there wa…",2022-10-15 13:18:48+00:00,0,,,,World,#Obidients
SojiImran,RT @BigChiefDamian: Look at the individuals threatening #Obidients. This is why I encourage people not to exchange words with them and keep…,2022-10-15 13:18:44+00:00,0,,,,Nigeria,#Obidients
uchmanniey1,RT @GuardianNigeria: Nigeria's next presidential election has shifted from the usual two-horse race following the emergence of a 'Third For…,2022-10-15 13:18:43+00:00,0,,,,,#Obidients
onyeka_Daniel_G,"RT @Swtmonix: #Obidients please can't we give Gen. Enenche 2nd chance to right his wrong.
After reading his press release it seems there wa…",2022-10-15 13:18:43+00:00,0,,,,"Lagos, Nigeria",#Obidients
Davisbomzy,RT @BigChiefDamian: Look at the individuals threatening #Obidients. This is why I encourage people not to exchange words with them and keep…,2022-10-15 13:18:00+00:00,0,,,,"Abuja, Nigeria",#Obidients
kingLapalo,"RT @ronaldnzimora: The #ObiDatti first campaign will hold in Lafia, Nasarawa State on the 18th of October; in 3 days time.

That is what #O…",2022-10-15 13:17:02+00:00,0,,,,Universe,#Obidients
Swiss89779194,"RT @BigChiefDamian: This is the core base of Tinubu’s support in the South West. Threaten #Obidients during the day, drink garri in the aft…",2022-10-15 13:16:53+00:00,0,,,,,#Obidients
Princem25933171,"RT @anthony_akpo: Peter Obi has stated how he is going to tackle insecurity several times, stop all this unnecessary questions. I personall…",2022-10-15 13:16:38+00:00,0,,,,,#Obidients
felixgx46,"RT @Dawa911: Musa is not a magician but has done wonders for another Fulani Community by just fixing the long faulty borehole. 
I thank #OB…",2022-10-15 13:16:36+00:00,0,,,,Capital City.,#Obidients
robberdom,"RT @Nirvana_meso: Passed by a pedestrian bridge at Ojodu and I saw Labour Party flag boys standing tall, waving the flag and doing the lord…",2022-10-15 13:16:28+00:00,0,,,,,#Obidients
gentlezeal5,"RT @Dawa911: Musa is not a magician but has done wonders for another Fulani Community by just fixing the long faulty borehole. 
I thank #OB…",2022-10-15 13:15:58+00:00,0,,,,United States,#Obidients
zaga2uk,"RT @Dawa911: Musa is not a magician but has done wonders for another Fulani Community by just fixing the long faulty borehole. 
I thank #OB…",2022-10-15 13:15:53+00:00,0,,,,Nigeria,#Obidients
